6.4490743,6.3528275,6.22792,6.3528275,766.8313,761.37836,752.29144,761.37836,0
6.784492,5.93427,5.528336,6.197329,777.4445,719.78687,638.026,749.6819,3
6.2587695,6.107143,5.720644,5.824933,754.7641,741.01355,683.2939,702.7006,3
6.22792,6.3212266,6.107143,5.9064775,752.29144,759.3054,741.01355,715.7357,9
6.784492,6.3212266,6.4167547,6.3212266,777.4445,759.3054,765.139,759.3054,2
5.798377,6.107143,5.878988,5.878988,698.0637,741.01355,711.53735,711.53735,5
5.9623604,6.197329,6.107143,5.851805,723.6907,749.6819,741.01355,707.19226,8
6.2898726,6.22792,5.9623604,5.5511303,757.10144,752.29144,723.6907,644.1131,4
6.22792,5.9064775,5.851805,6.514407,752.29144,715.7357,707.19226,769.85187,9
5.9623604,5.5978084,5.5059104,5.9623604,723.6907,655.9404,631.8301,723.6907,8
6.3212266,5.851805,5.7462277,5.9064775,759.3054,707.19226,688.3587,715.7357,2
5.878988,5.4621844,5.2848697,5.77214,711.53735,619.13385,558.3614,693.2828,8
6.75,6.2587695,6.22792,6.4167547,776.8614,754.7641,752.29144,765.139,6
6.3212266,5.6704793,5.93427,5.528336,759.3054,672.74994,719.78687,638.026,2
6.077623,5.851805,6.048381,6.3212266,737.83954,707.19226,734.52106,759.3054,4
6.1369367,6.01942,5.6216826,6.2898726,744.0445,731.0573,661.6717,757.10144,9
6.22792,5.9907455,5.9623604,6.2587695,752.29144,727.4474,723.6907,754.7641,8
6.3528275,6.01942,5.824933,6.22792,761.37836,731.0573,702.7006,752.29144,5
6.3528275,6.5474133,6.197329,6.167,761.37836,771.1848,749.6819,746.9334,7
6.681627,6.514407,6.4490743,6.75,775.3944,769.85187,766.8313,776.8614,2
6.9955344,6.01942,6.048381,6.681627,779.0013,731.0573,734.52106,775.3944,1
6.5474133,5.824933,5.9064775,6.197329,771.1848,702.7006,715.7357,749.6819,2
6.681627,5.798377,5.77214,6.048381,775.3944,698.0637,693.2828,734.52106,3
6.1369367,5.9907455,5.9064775,5.878988,744.0445,727.4474,715.7357,711.53735,0
6.4490743,5.878988,6.2587695,6.107143,766.8313,711.53735,754.7641,741.01355,2
6.614089,6.614089,6.5474133,6.3846717,773.5091,773.5091,771.1848,763.3221,9
6.077623,5.798377,5.720644,5.878988,737.83954,698.0637,683.2939,711.53735,9
6.4490743,6.784492,6.3846717,5.9907455,766.8313,777.4445,763.3221,727.4474,4
6.481626,6.3846717,6.4490743,6.2898726,768.4015,763.3221,766.8313,757.10144,3
6.3846717,6.4490743,6.167,5.9623604,763.3221,766.8313,746.9334,723.6907,8
6.077623,6.5806417,6.01942,5.7462277,737.83954,772.40314,731.0573,688.3587,9
5.9623604,6.9955344,6.2587695,5.6704793,723.6907,779.0013,754.7641,672.74994,7
6.077623,6.167,5.9907455,5.824933,737.83954,746.9334,727.4474,702.7006,3
6.197329,5.528336,5.359642,5.9623604,749.6819,638.026,585.9245,723.6907,2
6.22792,5.5978084,5.4621844,5.851805,752.29144,655.9404,619.13385,707.19226,2
6.22792,5.9623604,6.2587695,5.9064775,752.29144,723.6907,754.7641,715.7357,5
6.3528275,5.77214,5.6216826,5.9623604,761.37836,693.2828,661.6717,723.6907,3
5.93427,5.695393,5.7462277,5.30294,719.78687,678.0901,688.3587,565.29987,2
6.2898726,5.321429,5.4621844,6.4490743,757.10144,572.2129,619.13385,766.8313,8
6.4167547,6.4167547,6.22792,5.7462277,765.139,765.139,752.29144,688.3587,9
6.4167547,5.878988,6.048381,6.2587695,765.139,711.53735,734.52106,754.7641,9
5.9623604,6.22792,6.3846717,5.528336,723.6907,752.29144,763.3221,638.026,3
5.9623604,5.798377,6.167,5.77214,723.6907,698.0637,746.9334,693.2828,2
6.107143,6.3528275,6.3212266,5.9907455,741.01355,761.37836,759.3054,727.4474,8
6.3212266,6.1369367,5.93427,5.9623604,759.3054,744.0445,719.78687,723.6907,3
6.481626,6.077623,6.048381,6.3212266,768.4015,737.83954,734.52106,759.3054,7
6.514407,5.878988,5.77214,6.2898726,769.85187,711.53735,693.2828,757.10144,2
6.681627,5.93427,5.798377,6.107143,775.3944,719.78687,698.0637,741.01355,3
6.8891554,6.22792,6.107143,6.681627,778.6235,752.29144,741.01355,775.3944,1
6.3846717,5.9907455,6.01942,6.2587695,763.3221,727.4474,731.0573,754.7641,4
6.6477513,5.5978084,5.440893,6.1369367,774.5054,655.9404,612.6458,744.0445,3
5.720644,6.22792,5.4621844,5.440893,683.2939,752.29144,619.13385,612.6458,7
6.71571,6.614089,6.854073,6.5806417,776.1789,773.5091,778.32294,772.40314,2
6.481626,6.4167547,6.077623,6.048381,768.4015,765.139,737.83954,734.52106,9
6.197329,6.514407,6.854073,5.6216826,749.6819,769.85187,778.32294,661.6717,6
5.77214,6.1369367,5.9623604,5.7462277,693.2828,744.0445,723.6907,688.3587,5
5.878988,6.514407,6.2898726,5.7462277,711.53735,769.85187,757.10144,688.3587,8
6.5474133,6.22792,6.2587695,6.2898726,771.1848,752.29144,754.7641,757.10144,8
6.8891554,6.681627,6.3528275,6.514407,778.6235,775.3944,761.37836,769.85187,1
6.614089,6.71571,6.514407,6.1369367,773.5091,776.1789,769.85187,744.0445,4
6.614089,6.1369367,6.22792,6.1369367,773.5091,744.0445,752.29144,744.0445,2
6.2587695,6.048381,6.1369367,6.3528275,754.7641,734.52106,744.0445,761.37836,0
6.9955344,5.824933,5.9064775,6.8891554,779.0013,702.7006,715.7357,778.6235,1
6.3212266,6.167,6.048381,6.3846717,759.3054,746.9334,734.52106,763.3221,0
6.2898726,6.4167547,6.2587695,6.167,757.10144,765.139,754.7641,746.9334,8
6.107143,5.6216826,5.6704793,6.107143,741.01355,661.6717,672.74994,741.01355,8
5.9623604,5.695393,5.878988,5.720644,723.6907,678.0901,711.53735,683.2939,0
6.9955344,5.4838586,5.824933,5.9064775,779.0013,625.5307,702.7006,715.7357,2
6.2898726,6.924428,6.197329,6.01942,757.10144,778.835,749.6819,731.0573,7
6.9955344,6.4490743,6.2587695,6.5474133,779.0013,766.8313,754.7641,771.1848,1
6.3528275,6.2898726,6.3212266,5.824933,761.37836,757.10144,759.3054,702.7006,4
6.9955344,6.9955344,6.6477513,6.614089,779.0013,779.0013,774.5054,773.5091,1
6.5474133,6.481626,6.514407,6.107143,771.1848,768.4015,769.85187,741.01355,2
5.9907455,6.2898726,6.077623,5.7462277,727.4474,757.10144,737.83954,688.3587,5
6.481626,6.3528275,6.167,6.077623,768.4015,761.37836,746.9334,737.83954,3
6.3212266,6.22792,6.6477513,5.9907455,759.3054,752.29144,774.5054,727.4474,6
6.22792,6.048381,5.9907455,6.048381,752.29144,734.52106,727.4474,734.52106,5
6.514407,6.4167547,6.2898726,6.2587695,769.85187,765.139,757.10144,754.7641,7
5.798377,6.048381,5.9064775,5.57429,698.0637,734.52106,715.7357,650.08606,5
6.3528275,6.681627,6.4490743,6.077623,761.37836,775.3944,766.8313,737.83954,4
6.2898726,5.9907455,5.9064775,6.01942,757.10144,727.4474,715.7357,731.0573,8
5.3994756,6.5806417,6.197329,5.6216826,599.4241,772.40314,749.6819,661.6717,5
6.077623,5.6704793,5.720644,5.645908,737.83954,672.74994,683.2939,667.276,3
5.9623604,6.01942,5.878988,5.6216826,723.6907,731.0573,711.53735,661.6717,0
6.614089,5.5511303,5.824933,6.924428,773.5091,644.1131,702.7006,778.835,8
6.107143,5.93427,5.9064775,6.048381,741.01355,719.78687,715.7357,734.52106,0
6.2587695,6.22792,5.9623604,5.93427,754.7641,752.29144,723.6907,719.78687,3
6.481626,6.854073,6.4167547,6.3528275,768.4015,778.32294,765.139,761.37836,9
6.5806417,6.2898726,6.22792,6.22792,772.40314,757.10144,752.29144,752.29144,8
6.167,5.4621844,5.440893,5.6216826,746.9334,619.13385,612.6458,661.6717,3
5.851805,5.7462277,5.798377,5.798377,707.19226,688.3587,698.0637,698.0637,4
6.3212266,5.9907455,5.93427,6.2587695,759.3054,727.4474,719.78687,754.7641,9
6.197329,6.3528275,6.1369367,6.3212266,749.6819,761.37836,744.0445,759.3054,7
6.5806417,6.4490743,6.3846717,6.3846717,772.40314,766.8313,763.3221,763.3221,4
6.2587695,5.720644,5.720644,6.048381,754.7641,683.2939,683.2939,734.52106,2
6.1369367,6.077623,5.93427,5.6704793,744.0445,737.83954,719.78687,672.74994,9
6.3846717,6.3528275,6.167,5.9623604,763.3221,761.37836,746.9334,723.6907,1
6.614089,5.9064775,6.22792,5.9623604,773.5091,715.7357,752.29144,723.6907,6
6.2898726,6.5806417,6.22792,6.2898726,757.10144,772.40314,752.29144,757.10144,9
6.077623,5.878988,6.1369367,5.7462277,737.83954,711.53735,744.0445,688.3587,6
6.1369367,5.359642,5.9064775,5.359642,744.0445,585.9245,715.7357,585.9245,2
6.1369367,6.4167547,6.1369367,5.93427,744.0445,765.139,744.0445,719.78687,3
6.681627,6.3212266,6.197329,6.4490743,775.3944,759.3054,749.6819,766.8313,5
6.4490743,5.77214,5.851805,6.2898726,766.8313,693.2828,707.19226,757.10144,8
6.5806417,5.6704793,5.695393,6.2587695,772.40314,672.74994,678.0901,754.7641,0
6.8891554,5.9907455,5.824933,6.6477513,778.6235,727.4474,702.7006,774.5054,1
6.3212266,5.93427,5.851805,5.824933,759.3054,719.78687,707.19226,702.7006,4
6.6477513,6.4490743,6.197329,6.481626,774.5054,766.8313,749.6819,768.4015,3
5.77214,6.167,5.9907455,5.824933,693.2828,746.9334,727.4474,702.7006,5
6.3846717,5.321429,5.4199886,6.6477513,763.3221,572.2129,606.07355,774.5054,8
6.9955344,6.481626,6.167,6.514407,779.0013,768.4015,746.9334,769.85187,1
6.3528275,6.3212266,6.077623,6.22792,761.37836,759.3054,737.83954,752.29144,3
5.93427,5.9623604,5.798377,5.4199886,719.78687,723.6907,698.0637,606.07355,2
6.3212266,6.2587695,5.9907455,6.3212266,759.3054,754.7641,727.4474,759.3054,7
6.514407,6.4167547,6.22792,6.6477513,769.85187,765.139,752.29144,774.5054,7
6.1369367,6.2898726,6.107143,6.01942,744.0445,757.10144,741.01355,731.0573,7
6.3528275,6.3212266,6.197329,5.851805,761.37836,759.3054,749.6819,707.19226,4
6.514407,6.681627,6.75,6.3528275,769.85187,775.3944,776.8614,761.37836,1
6.924428,5.695393,5.77214,6.75,778.835,678.0901,693.2828,776.8614,8
5.9907455,6.5474133,5.798377,5.878988,727.4474,771.1848,698.0637,711.53735,9
6.2898726,5.9064775,5.4621844,5.878988,757.10144,715.7357,619.13385,711.53735,3
6.077623,6.22792,5.9064775,5.9064775,737.83954,752.29144,715.7357,715.7357,7
6.2898726,6.01942,5.9907455,5.77214,757.10144,731.0573,727.4474,693.2828,4
6.077623,6.2898726,6.681627,5.878988,737.83954,757.10144,775.3944,711.53735,6
6.614089,6.4167547,6.3212266,6.614089,773.5091,765.139,759.3054,773.5091,9
6.1369367,5.6216826,6.107143,5.645908,744.0445,661.6717,741.01355,667.276,2
6.6477513,6.22792,6.2587695,6.9955344,774.5054,752.29144,754.7641,779.0013,5
6.197329,6.077623,6.107143,5.878988,749.6819,737.83954,741.01355,711.53735,4
6.107143,5.851805,5.824933,5.93427,741.01355,707.19226,702.7006,719.78687,0
5.6704793,6.077623,6.048381,5.695393,672.74994,737.83954,734.52106,678.0901,8
6.048381,6.6477513,6.5474133,5.93427,734.52106,774.5054,771.1848,719.78687,5
6.22792,6.514407,6.22792,5.798377,752.29144,769.85187,752.29144,698.0637,4
6.681627,6.3528275,6.2898726,6.4167547,775.3944,761.37836,757.10144,765.139,5
6.107143,5.6704793,5.7462277,5.9907455,741.01355,672.74994,688.3587,727.4474,8
6.1369367,6.01942,5.851805,5.379359,744.0445,731.0573,707.19226,592.7051,9
5.528336,5.720644,5.4621844,5.5978084,638.026,683.2939,619.13385,655.9404,8
6.9955344,5.9623604,5.9064775,6.8191843,779.0013,723.6907,715.7357,777.93085,8
6.3528275,5.6216826,5.4199886,6.1369367,761.37836,661.6717,606.07355,744.0445,0
6.5474133,5.645908,5.851805,5.5978084,771.1848,667.276,707.19226,655.9404,2
6.8191843,6.71571,6.6477513,6.5474133,777.93085,776.1789,774.5054,771.1848,1
5.9907455,6.514407,5.9907455,5.6704793,727.4474,769.85187,727.4474,672.74994,8
6.197329,5.77214,5.695393,6.1369367,749.6819,693.2828,678.0901,744.0445,9
6.077623,5.798377,5.878988,5.9907455,737.83954,698.0637,711.53735,727.4474,5
6.2898726,6.167,5.93427,5.93427,757.10144,746.9334,719.78687,719.78687,3
5.695393,6.959889,5.824933,5.4199886,678.0901,778.9601,702.7006,606.07355,7
6.959889,5.720644,5.77214,6.681627,778.9601,683.2939,693.2828,775.3944,1
6.107143,5.7462277,5.7462277,6.107143,741.01355,688.3587,688.3587,741.01355,0
6.1369367,6.048381,6.3846717,6.077623,744.0445,734.52106,763.3221,737.83954,6
6.71571,6.077623,5.824933,6.3212266,776.1789,737.83954,702.7006,759.3054,8
6.481626,6.8891554,6.71571,6.2898726,768.4015,778.6235,776.1789,757.10144,7
5.9907455,5.695393,5.7462277,6.01942,727.4474,678.0901,688.3587,731.0573,0
6.197329,5.798377,5.824933,5.9907455,749.6819,698.0637,702.7006,727.4474,2
6.077623,5.2672215,5.321429,5.9623604,737.83954,551.4075,572.2129,723.6907,0
6.75,6.107143,6.2898726,6.3528275,776.8614,741.01355,757.10144,761.37836,2
6.22792,5.5511303,5.57429,5.851805,752.29144,644.1131,650.08606,707.19226,2
6.197329,5.7462277,5.9064775,6.01942,749.6819,688.3587,715.7357,731.0573,5
5.851805,5.6216826,5.93427,5.30294,707.19226,661.6717,719.78687,565.29987,6
6.2898726,5.7462277,5.7462277,6.22792,757.10144,688.3587,688.3587,752.29144,8
6.3846717,6.2898726,6.4167547,6.077623,763.3221,757.10144,765.139,737.83954,4
5.9907455,6.048381,6.01942,5.9907455,727.4474,734.52106,731.0573,727.4474,2
6.077623,6.2898726,5.9064775,6.048381,737.83954,757.10144,715.7357,734.52106,9
6.107143,5.9907455,5.9907455,6.048381,741.01355,727.4474,727.4474,734.52106,5
6.22792,5.93427,6.077623,6.1369367,752.29144,719.78687,737.83954,744.0445,0
5.9064775,5.878988,6.01942,6.077623,715.7357,711.53735,731.0573,737.83954,0
6.71571,6.614089,6.3212266,6.2898726,776.1789,773.5091,759.3054,757.10144,1
6.4490743,5.9064775,6.167,6.077623,766.8313,715.7357,746.9334,737.83954,2
6.01942,5.5059104,5.528336,5.6216826,731.0573,631.8301,638.026,661.6717,5
6.4490743,6.197329,6.197329,5.878988,766.8313,749.6819,749.6819,711.53735,6
6.784492,5.77214,5.6216826,6.048381,777.4445,693.2828,661.6717,734.52106,3
6.197329,6.22792,6.6477513,6.107143,749.6819,752.29144,774.5054,741.01355,6
6.8891554,6.3528275,6.22792,6.6477513,778.6235,761.37836,752.29144,774.5054,7
6.514407,6.01942,5.9907455,6.481626,769.85187,731.0573,727.4474,768.4015,8
6.22792,6.481626,6.514407,6.107143,752.29144,768.4015,769.85187,741.01355,4
6.481626,6.9955344,6.6477513,6.2898726,768.4015,779.0013,774.5054,757.10144,3
6.3212266,6.8191843,6.3528275,6.048381,759.3054,777.93085,761.37836,734.52106,9
6.9955344,6.514407,6.22792,6.5474133,779.0013,769.85187,752.29144,771.1848,1
6.107143,6.3212266,6.3212266,5.878988,741.01355,759.3054,759.3054,711.53735,4
6.01942,6.2587695,6.167,5.720644,731.0573,754.7641,746.9334,683.2939,3
6.5806417,6.2898726,6.077623,6.614089,772.40314,757.10144,737.83954,773.5091,7
6.077623,5.93427,5.851805,6.1369367,737.83954,719.78687,707.19226,744.0445,9
6.6477513,6.3528275,6.6477513,6.5474133,774.5054,761.37836,774.5054,771.1848,6
6.681627,6.048381,6.1369367,6.614089,775.3944,734.52106,744.0445,773.5091,7
6.077623,6.197329,5.9907455,6.22792,737.83954,749.6819,727.4474,752.29144,0
6.8191843,5.798377,5.7462277,6.481626,777.93085,698.0637,688.3587,768.4015,2
6.784492,5.824933,5.851805,6.3846717,777.4445,702.7006,707.19226,763.3221,2
6.9955344,6.3212266,6.3212266,6.8191843,779.0013,759.3054,759.3054,777.93085,1
6.3212266,5.798377,5.798377,6.3528275,759.3054,698.0637,698.0637,761.37836,8
6.4490743,6.9955344,6.481626,6.167,766.8313,779.0013,768.4015,746.9334,7
6.1369367,6.22792,6.4167547,5.878988,744.0445,752.29144,765.139,711.53735,5
6.3846717,5.824933,5.851805,6.4490743,763.3221,702.7006,707.19226,766.8313,0
6.167,5.878988,6.048381,5.9064775,746.9334,711.53735,734.52106,715.7357,0
6.4167547,6.107143,6.167,6.2898726,765.139,741.01355,746.9334,757.10144,0
6.5806417,6.3528275,6.107143,6.481626,772.40314,761.37836,741.01355,768.4015,7
6.514407,5.645908,5.798377,6.3212266,769.85187,667.276,698.0637,759.3054,8
5.9064775,5.851805,5.824933,5.720644,715.7357,707.19226,702.7006,683.2939,0
6.3528275,5.6704793,5.4199886,6.01942,761.37836,672.74994,606.07355,731.0573,0
6.481626,5.9064775,6.4490743,5.9907455,768.4015,715.7357,766.8313,727.4474,6
6.4167547,5.720644,5.4838586,5.878988,765.139,683.2939,625.5307,711.53735,5
6.854073,5.2672215,5.645908,5.798377,778.32294,551.4075,667.276,698.0637,2
5.798377,6.077623,6.077623,5.824933,698.0637,737.83954,737.83954,702.7006,5
6.4490743,6.048381,5.7462277,5.5978084,766.8313,734.52106,688.3587,655.9404,3
6.4490743,6.924428,6.514407,6.01942,766.8313,778.835,769.85187,731.0573,1
6.4490743,6.481626,6.5806417,6.01942,766.8313,768.4015,772.40314,731.0573,4
6.8191843,5.720644,5.695393,6.6477513,777.93085,683.2939,678.0901,774.5054,1
6.077623,6.2587695,6.3212266,5.6216826,737.83954,754.7641,759.3054,661.6717,4
6.2587695,5.645908,5.9907455,5.3403306,754.7641,667.276,727.4474,579.0908,6
6.9955344,6.4490743,6.1369367,6.5474133,779.0013,766.8313,744.0445,771.1848,1
6.924428,5.878988,5.7462277,6.784492,778.835,711.53735,688.3587,777.4445,1
6.614089,6.077623,6.048381,6.3528275,773.5091,737.83954,734.52106,761.37836,9
6.197329,6.4167547,6.4490743,6.107143,749.6819,765.139,766.8313,741.01355,2
5.9623604,6.9955344,6.2898726,5.528336,723.6907,779.0013,757.10144,638.026,7
6.6477513,5.798377,6.1369367,6.077623,774.5054,698.0637,744.0445,737.83954,2
6.9955344,6.107143,5.878988,6.75,779.0013,741.01355,711.53735,776.8614,1
5.9623604,5.93427,6.01942,5.798377,723.6907,719.78687,731.0573,698.0637,5
6.6477513,5.9623604,5.57429,6.3212266,774.5054,723.6907,650.08606,759.3054,3
5.720644,5.77214,5.851805,5.824933,683.2939,693.2828,707.19226,702.7006,0
6.4490743,6.197329,6.1369367,6.3212266,766.8313,749.6819,744.0445,759.3054,9
6.4490743,5.9907455,6.2587695,6.197329,766.8313,727.4474,754.7641,749.6819,4
5.9064775,5.4621844,5.440893,5.824933,715.7357,619.13385,612.6458,702.7006,0
6.167,6.107143,5.93427,6.167,746.9334,741.01355,719.78687,746.9334,3
6.01942,6.2587695,6.514407,5.93427,731.0573,754.7641,769.85187,719.78687,8
6.514407,5.851805,5.878988,6.2587695,769.85187,707.19226,711.53735,754.7641,2
6.4490743,6.167,6.197329,6.3212266,766.8313,746.9334,749.6819,759.3054,8
6.1369367,6.681627,5.878988,5.9064775,744.0445,775.3944,711.53735,715.7357,7
6.4167547,5.720644,5.9907455,6.077623,765.139,683.2939,727.4474,737.83954,5
6.481626,6.75,6.6477513,6.514407,768.4015,776.8614,774.5054,769.85187,5
6.197329,6.01942,5.695393,5.77214,749.6819,731.0573,678.0901,693.2828,3
6.614089,5.9907455,5.7462277,6.107143,773.5091,727.4474,688.3587,741.01355,3
6.614089,6.4490743,6.2898726,6.22792,773.5091,766.8313,757.10144,752.29144,2
6.2587695,6.2587695,6.107143,6.107143,754.7641,754.7641,741.01355,741.01355,9
6.681627,6.9955344,6.481626,6.048381,775.3944,779.0013,768.4015,734.52106,1
6.197329,6.107143,6.71571,5.5978084,749.6819,741.01355,776.1789,655.9404,6
6.8191843,6.2898726,6.077623,6.614089,777.93085,757.10144,737.83954,773.5091,7
6.22792,5.824933,6.01942,5.9907455,752.29144,702.7006,731.0573,727.4474,5
6.22792,6.048381,5.9064775,5.7462277,752.29144,734.52106,715.7357,688.3587,2
6.107143,6.167,6.3528275,5.5059104,741.01355,746.9334,761.37836,631.8301,4
6.4167547,6.481626,6.22792,6.2898726,765.139,768.4015,752.29144,757.10144,3
6.5806417,6.197329,5.93427,6.167,772.40314,749.6819,719.78687,746.9334,3
5.6216826,5.7462277,6.4167547,5.5059104,661.6717,688.3587,765.139,631.8301,6
6.3212266,5.824933,5.77214,6.048381,759.3054,702.7006,693.2828,734.52106,8
6.6477513,5.2168536,5.2332096,5.5511303,774.5054,530.55725,537.4945,644.1131,2
5.93427,6.22792,5.878988,5.5978084,719.78687,752.29144,711.53735,655.9404,5
6.5806417,6.077623,6.2898726,5.9907455,772.40314,737.83954,757.10144,727.4474,6
6.614089,5.720644,5.9907455,5.77214,773.5091,683.2939,727.4474,693.2828,2
6.4490743,5.878988,5.6216826,5.93427,766.8313,711.53735,661.6717,719.78687,3
6.681627,6.22792,6.01942,6.3846717,775.3944,752.29144,731.0573,763.3221,9
6.1369367,6.854073,6.167,6.01942,744.0445,778.32294,746.9334,731.0573,4
6.71571,6.01942,6.22792,6.167,776.1789,731.0573,752.29144,746.9334,2
