6.4490743,6.3528275,6.22792,6.3528275,766.8313,761.37836,752.29144,761.37836,0
6.01942,5.93427,5.9623604,5.720644,731.0573,719.78687,723.6907,683.2939,4
6.2587695,6.197329,6.077623,5.7462277,754.7641,749.6819,737.83954,688.3587,2
6.614089,6.75,6.22792,6.1369367,773.5091,776.8614,752.29144,744.0445,3
5.7462277,6.22792,5.528336,5.93427,688.3587,752.29144,638.026,719.78687,7
6.854073,6.514407,6.2898726,6.4167547,778.32294,769.85187,757.10144,765.139,1
6.959889,6.197329,6.1369367,6.75,778.9601,749.6819,744.0445,776.8614,1
6.8891554,5.5511303,5.851805,6.197329,778.6235,644.1131,707.19226,749.6819,2
5.9064775,5.878988,5.851805,5.645908,715.7357,711.53735,707.19226,667.276,9
6.3212266,6.22792,6.3212266,6.197329,759.3054,752.29144,759.3054,749.6819,5
6.077623,5.379359,5.25,5.878988,737.83954,592.7051,544.44824,711.53735,0
6.1369367,6.2898726,6.167,5.93427,744.0445,757.10144,746.9334,719.78687,5
6.9955344,6.5806417,6.3846717,6.6477513,779.0013,772.40314,763.3221,774.5054,1
6.5806417,5.798377,5.695393,5.9907455,772.40314,698.0637,678.0901,727.4474,3
6.75,6.784492,6.75,6.5474133,776.8614,777.4445,776.8614,771.1848,3
5.645908,6.2587695,5.7462277,6.01942,667.276,754.7641,688.3587,731.0573,7
6.077623,6.5806417,6.9955344,6.048381,737.83954,772.40314,779.0013,734.52106,4
6.481626,5.824933,6.197329,5.878988,768.4015,702.7006,749.6819,711.53735,2
6.5806417,6.2898726,6.3212266,6.2898726,772.40314,757.10144,759.3054,757.10144,7
6.2898726,6.9955344,6.2587695,5.9907455,757.10144,779.0013,754.7641,727.4474,7
6.5474133,5.5978084,5.4621844,6.107143,771.1848,655.9404,619.13385,741.01355,0
6.22792,6.048381,5.9907455,5.93427,752.29144,734.52106,727.4474,719.78687,8
6.854073,5.93427,5.824933,6.5474133,778.32294,719.78687,702.7006,771.1848,1
6.3528275,5.851805,5.6704793,5.824933,761.37836,707.19226,672.74994,702.7006,9
6.514407,5.5978084,5.5978084,6.167,769.85187,655.9404,655.9404,746.9334,0
6.1369367,5.720644,5.798377,5.9064775,744.0445,683.2939,698.0637,715.7357,0
6.514407,5.7462277,5.798377,6.2898726,769.85187,688.3587,698.0637,757.10144,2
6.4490743,5.878988,6.3212266,5.9907455,766.8313,711.53735,759.3054,727.4474,6
6.4490743,6.75,6.514407,5.9623604,766.8313,776.8614,769.85187,723.6907,1
6.2898726,6.71571,6.481626,5.9907455,757.10144,776.1789,768.4015,727.4474,3
6.854073,5.9623604,5.9623604,6.784492,778.32294,723.6907,723.6907,777.4445,1
6.3528275,6.197329,6.107143,6.3212266,761.37836,749.6819,741.01355,759.3054,5
6.077623,6.197329,6.048381,5.77214,737.83954,749.6819,734.52106,693.2828,2
6.9955344,6.048381,6.1369367,6.8891554,779.0013,734.52106,744.0445,778.6235,1
6.3846717,6.4490743,6.197329,6.197329,763.3221,766.8313,749.6819,749.6819,4
6.514407,6.2898726,6.3528275,6.4167547,769.85187,757.10144,761.37836,765.139,6
6.3528275,6.22792,6.481626,6.197329,761.37836,752.29144,768.4015,749.6819,0
6.2587695,6.614089,6.197329,6.077623,754.7641,773.5091,749.6819,737.83954,9
6.924428,6.01942,6.077623,6.75,778.835,731.0573,737.83954,776.8614,1
5.9907455,5.57429,5.93427,6.077623,727.4474,650.08606,719.78687,737.83954,0
6.197329,6.2898726,6.197329,5.9064775,749.6819,757.10144,749.6819,715.7357,3
6.107143,5.77214,5.7462277,5.7462277,741.01355,693.2828,688.3587,688.3587,0
6.22792,5.5978084,5.798377,5.7462277,752.29144,655.9404,698.0637,688.3587,2
6.514407,6.9955344,6.4167547,5.93427,769.85187,779.0013,765.139,719.78687,7
6.048381,5.720644,5.824933,5.9623604,734.52106,683.2939,702.7006,723.6907,0
6.2587695,6.3528275,6.048381,5.878988,754.7641,761.37836,734.52106,711.53735,5
6.6477513,6.167,6.01942,6.3212266,774.5054,746.9334,731.0573,759.3054,5
6.4490743,6.6477513,6.2587695,5.878988,766.8313,774.5054,754.7641,711.53735,9
6.197329,6.681627,6.22792,6.167,749.6819,775.3944,752.29144,746.9334,7
5.9907455,6.1369367,6.107143,5.9907455,727.4474,744.0445,741.01355,727.4474,0
6.2587695,6.8191843,6.3846717,5.9907455,754.7641,777.93085,763.3221,727.4474,7
5.9907455,6.197329,5.9064775,6.107143,727.4474,749.6819,715.7357,741.01355,5
6.959889,6.3528275,6.3212266,6.784492,778.9601,761.37836,759.3054,777.4445,1
6.9955344,6.4167547,6.3846717,6.8891554,779.0013,765.139,763.3221,778.6235,1
6.6477513,6.3846717,6.481626,6.481626,774.5054,763.3221,768.4015,768.4015,6
6.197329,6.1369367,5.9623604,5.7462277,749.6819,744.0445,723.6907,688.3587,2
6.8191843,5.57429,5.7462277,5.798377,777.93085,650.08606,688.3587,698.0637,2
6.4490743,5.77214,5.824933,6.048381,766.8313,693.2828,702.7006,734.52106,2
6.75,5.93427,5.824933,6.5806417,776.8614,719.78687,702.7006,772.40314,1
6.1369367,6.5474133,6.167,5.878988,744.0445,771.1848,746.9334,711.53735,9
6.75,5.9907455,6.22792,6.3212266,776.8614,727.4474,752.29144,759.3054,6
6.3212266,5.720644,5.824933,6.2587695,759.3054,683.2939,702.7006,754.7641,8
6.3528275,6.5474133,6.197329,5.878988,761.37836,771.1848,749.6819,711.53735,4
6.614089,6.048381,6.2898726,6.4167547,773.5091,734.52106,757.10144,765.139,4
6.167,5.379359,5.379359,5.528336,746.9334,592.7051,592.7051,638.026,2
6.514407,6.107143,6.2587695,6.481626,769.85187,741.01355,754.7641,768.4015,0
6.3528275,6.681627,6.048381,6.22792,761.37836,775.3944,734.52106,752.29144,7
6.959889,6.197329,6.197329,6.784492,778.9601,749.6819,749.6819,777.4445,1
6.3212266,5.9064775,6.077623,6.197329,759.3054,715.7357,737.83954,749.6819,9
6.4167547,6.514407,6.514407,6.197329,765.139,769.85187,769.85187,749.6819,4
6.167,6.2587695,5.9907455,5.851805,746.9334,754.7641,727.4474,707.19226,9
6.4490743,6.3212266,6.3212266,6.2587695,766.8313,759.3054,759.3054,754.7641,9
6.8891554,6.681627,6.2587695,6.3212266,778.6235,775.3944,754.7641,759.3054,1
6.4167547,5.7462277,5.6216826,5.7462277,765.139,688.3587,661.6717,688.3587,2
6.197329,6.6477513,6.681627,5.878988,749.6819,774.5054,775.3944,711.53735,5
6.4490743,6.197329,6.22792,5.9907455,766.8313,749.6819,752.29144,727.4474,3
6.481626,6.481626,6.5474133,6.048381,768.4015,768.4015,771.1848,734.52106,6
5.824933,5.57429,5.4621844,5.528336,702.7006,650.08606,619.13385,638.026,3
6.2587695,6.22792,5.9064775,6.3528275,754.7641,752.29144,715.7357,761.37836,9
6.924428,6.784492,6.3528275,6.3212266,778.835,777.4445,761.37836,759.3054,1
6.048381,6.22792,6.2587695,5.57429,734.52106,752.29144,754.7641,650.08606,4
6.614089,6.4167547,6.2898726,6.3212266,773.5091,765.139,757.10144,759.3054,9
6.514407,5.9907455,6.2587695,6.1369367,769.85187,727.4474,754.7641,744.0445,6
6.71571,5.57429,5.878988,6.01942,776.1789,650.08606,711.53735,731.0573,2
6.107143,6.01942,6.01942,5.824933,741.01355,731.0573,731.0573,702.7006,5
6.614089,5.77214,5.7462277,5.9623604,773.5091,693.2828,688.3587,723.6907,2
5.6704793,5.57429,5.528336,5.359642,672.74994,650.08606,638.026,585.9245,6
5.9907455,5.851805,5.645908,5.9064775,727.4474,707.19226,667.276,715.7357,9
6.1369367,5.77214,6.048381,5.7462277,744.0445,693.2828,734.52106,688.3587,2
6.4490743,6.614089,6.22792,6.3528275,766.8313,773.5091,752.29144,761.37836,3
5.93427,5.9064775,5.93427,5.6704793,719.78687,715.7357,719.78687,672.74994,5
6.167,6.2587695,5.93427,6.2587695,746.9334,754.7641,719.78687,754.7641,7
6.9955344,6.4167547,6.3846717,6.854073,779.0013,765.139,763.3221,778.32294,1
6.75,6.197329,6.167,6.077623,776.8614,749.6819,746.9334,737.83954,7
6.854073,5.878988,6.22792,6.3212266,778.32294,711.53735,752.29144,759.3054,2
6.197329,5.9064775,6.01942,6.2898726,749.6819,715.7357,731.0573,757.10144,2
6.8891554,6.75,6.1369367,6.167,778.6235,776.8614,744.0445,746.9334,1
6.4167547,6.2898726,5.9623604,6.2898726,765.139,757.10144,723.6907,757.10144,7
6.4490743,6.8891554,6.784492,6.2587695,766.8313,778.6235,777.4445,754.7641,2
6.514407,5.9623604,5.9907455,6.2898726,769.85187,723.6907,727.4474,757.10144,0
6.4167547,6.6477513,6.3212266,5.851805,765.139,774.5054,759.3054,707.19226,7
6.4490743,5.93427,5.851805,6.197329,766.8313,719.78687,707.19226,749.6819,1
6.5806417,6.048381,6.2587695,6.2587695,772.40314,734.52106,754.7641,754.7641,2
6.4167547,5.9064775,6.107143,6.22792,765.139,715.7357,741.01355,752.29144,8
5.9907455,6.5806417,6.2898726,5.5978084,727.4474,772.40314,757.10144,655.9404,9
6.924428,6.01942,6.1369367,6.8191843,778.835,731.0573,744.0445,777.93085,1
6.681627,5.7462277,5.4838586,6.1369367,775.3944,688.3587,625.5307,744.0445,1
5.9064775,6.481626,5.9064775,5.93427,715.7357,768.4015,715.7357,719.78687,7
6.4167547,5.9064775,6.107143,6.3212266,765.139,715.7357,741.01355,759.3054,0
5.379359,6.048381,5.824933,5.4838586,592.7051,734.52106,702.7006,625.5307,8
5.9623604,5.645908,6.107143,5.3994756,723.6907,667.276,741.01355,599.4241,2
6.3846717,6.3528275,6.3528275,5.824933,763.3221,761.37836,761.37836,702.7006,4
6.854073,6.6477513,6.197329,6.4167547,778.32294,774.5054,749.6819,765.139,1
6.2587695,5.9623604,6.2587695,5.6216826,754.7641,723.6907,754.7641,661.6717,2
6.167,6.107143,6.197329,6.22792,746.9334,741.01355,749.6819,752.29144,8
6.4490743,6.2898726,5.720644,6.1369367,766.8313,757.10144,683.2939,744.0445,3
6.167,5.3994756,5.528336,5.878988,746.9334,599.4241,638.026,711.53735,0
6.6477513,6.71571,6.481626,6.22792,774.5054,776.1789,768.4015,752.29144,1
6.3528275,6.5474133,6.077623,5.93427,761.37836,771.1848,737.83954,719.78687,9
6.3212266,6.75,6.4167547,6.197329,759.3054,776.8614,765.139,749.6819,7
6.167,6.4167547,5.93427,6.3846717,746.9334,765.139,719.78687,763.3221,9
6.197329,6.3528275,6.2898726,6.2587695,749.6819,761.37836,757.10144,754.7641,5
5.9064775,6.481626,6.2898726,5.695393,715.7357,768.4015,757.10144,678.0901,9
5.9907455,6.5474133,6.4167547,6.048381,727.4474,771.1848,765.139,734.52106,5
6.6477513,5.5978084,5.528336,5.7462277,774.5054,655.9404,638.026,688.3587,2
6.924428,5.25,5.5059104,5.851805,778.835,544.44824,631.8301,707.19226,2
5.9064775,5.9064775,5.9064775,5.6704793,715.7357,715.7357,715.7357,672.74994,8
6.01942,6.3212266,6.3212266,5.9907455,731.0573,759.3054,759.3054,727.4474,6
6.5806417,6.048381,5.77214,5.878988,772.40314,734.52106,693.2828,711.53735,3
6.1369367,5.9623604,5.695393,6.22792,744.0445,723.6907,678.0901,752.29144,5
6.5474133,6.3212266,5.9907455,6.22792,771.1848,759.3054,727.4474,752.29144,3
6.3528275,6.681627,6.197329,6.1369367,761.37836,775.3944,749.6819,744.0445,7
6.514407,5.6216826,5.9907455,5.851805,769.85187,661.6717,727.4474,707.19226,2
6.5806417,6.3846717,6.2898726,6.3846717,772.40314,763.3221,757.10144,763.3221,3
6.3846717,5.57429,5.9064775,5.824933,763.3221,650.08606,715.7357,702.7006,6
5.798377,6.22792,6.167,5.7462277,698.0637,752.29144,746.9334,688.3587,8
6.6477513,5.77214,6.197329,5.878988,774.5054,693.2828,749.6819,711.53735,2
5.9907455,5.93427,6.077623,5.9623604,727.4474,719.78687,737.83954,723.6907,6
6.5474133,5.9623604,5.851805,6.048381,771.1848,723.6907,707.19226,734.52106,3
6.5474133,5.645908,5.7462277,5.9064775,771.1848,667.276,688.3587,715.7357,2
5.93427,5.878988,6.167,5.440893,719.78687,711.53735,746.9334,612.6458,6
6.1369367,5.878988,5.798377,5.9623604,744.0445,711.53735,698.0637,723.6907,0
5.9623604,6.959889,6.167,5.7462277,723.6907,778.9601,746.9334,688.3587,7
6.3212266,6.4167547,6.514407,5.851805,759.3054,765.139,769.85187,707.19226,4
6.3846717,6.75,6.75,6.197329,763.3221,776.8614,776.8614,749.6819,3
5.9907455,6.22792,6.197329,5.7462277,727.4474,752.29144,749.6819,688.3587,8
6.3846717,6.2587695,6.481626,5.93427,763.3221,754.7641,768.4015,719.78687,8
6.4490743,5.321429,5.77214,5.77214,766.8313,572.2129,693.2828,693.2828,2
6.4167547,6.01942,6.514407,5.93427,765.139,731.0573,769.85187,719.78687,6
6.077623,5.9064775,6.167,5.851805,737.83954,715.7357,746.9334,707.19226,2
6.481626,5.824933,5.9064775,6.197329,768.4015,702.7006,715.7357,749.6819,9
6.5474133,5.5511303,5.695393,5.9623604,771.1848,644.1131,678.0901,723.6907,2
6.75,6.3212266,6.3528275,6.2898726,776.8614,759.3054,761.37836,757.10144,2
6.2587695,5.720644,6.1369367,6.197329,754.7641,683.2939,744.0445,749.6819,6
6.4167547,6.4167547,6.01942,5.93427,765.139,765.139,731.0573,719.78687,3
6.22792,6.4167547,6.2898726,5.851805,752.29144,765.139,757.10144,707.19226,6
6.1369367,5.824933,5.9623604,5.9907455,744.0445,702.7006,723.6907,727.4474,0
6.107143,5.440893,5.7462277,5.4621844,741.01355,612.6458,688.3587,619.13385,2
6.4167547,6.5806417,6.197329,6.2587695,765.139,772.40314,749.6819,754.7641,7
6.514407,5.798377,5.528336,6.1369367,769.85187,698.0637,638.026,744.0445,3
6.71571,5.5978084,5.6216826,5.851805,776.1789,655.9404,661.6717,707.19226,2
6.9955344,6.3528275,6.197329,6.6477513,779.0013,761.37836,749.6819,774.5054,1
6.514407,5.5059104,5.645908,5.824933,769.85187,631.8301,667.276,702.7006,2
6.167,6.2587695,6.077623,5.9907455,746.9334,754.7641,737.83954,727.4474,8
6.5806417,5.695393,5.878988,5.77214,772.40314,678.0901,711.53735,693.2828,2
6.107143,6.854073,6.3846717,6.197329,741.01355,778.32294,763.3221,749.6819,9
6.4167547,6.959889,6.197329,5.9907455,765.139,778.9601,749.6819,727.4474,4
6.924428,6.2587695,6.01942,6.71571,778.835,754.7641,731.0573,776.1789,1
6.514407,6.2587695,6.3212266,6.614089,769.85187,754.7641,759.3054,773.5091,4
6.9955344,6.167,6.077623,6.75,779.0013,746.9334,737.83954,776.8614,1
6.5474133,5.93427,6.077623,6.1369367,771.1848,719.78687,737.83954,744.0445,5
6.167,6.6477513,6.048381,5.798377,746.9334,774.5054,734.52106,698.0637,9
6.01942,5.878988,6.077623,5.5978084,731.0573,711.53735,737.83954,655.9404,2
6.048381,6.3846717,6.197329,5.720644,734.52106,763.3221,749.6819,683.2939,3
6.4490743,5.9907455,5.695393,5.93427,766.8313,727.4474,678.0901,719.78687,3
6.4167547,6.3846717,6.5806417,6.22792,765.139,763.3221,772.40314,752.29144,6
6.2898726,5.798377,5.9064775,6.048381,757.10144,698.0637,715.7357,734.52106,8
6.614089,6.681627,6.2587695,6.3528275,773.5091,775.3944,754.7641,761.37836,9
6.167,6.1369367,6.167,6.048381,746.9334,744.0445,746.9334,734.52106,5
6.681627,6.107143,6.1369367,6.75,775.3944,741.01355,744.0445,776.8614,5
6.481626,6.3528275,6.167,5.93427,768.4015,761.37836,746.9334,719.78687,4
6.481626,6.167,6.22792,6.077623,768.4015,746.9334,752.29144,737.83954,8
6.4490743,6.1369367,6.3528275,6.2587695,766.8313,744.0445,761.37836,754.7641,4
6.514407,6.077623,5.9907455,6.3528275,769.85187,737.83954,727.4474,761.37836,8
5.5511303,5.5059104,5.695393,5.5978084,644.1131,631.8301,678.0901,655.9404,0
6.5806417,6.4490743,6.107143,6.3528275,772.40314,766.8313,741.01355,761.37836,3
6.4167547,5.5511303,5.5059104,6.048381,765.139,644.1131,631.8301,734.52106,0
6.077623,6.75,6.01942,6.01942,737.83954,776.8614,731.0573,731.0573,7
5.93427,6.01942,6.048381,5.824933,719.78687,731.0573,734.52106,702.7006,0
6.3528275,6.854073,6.107143,5.878988,761.37836,778.32294,741.01355,711.53735,9
6.22792,6.6477513,6.167,5.9623604,752.29144,774.5054,746.9334,723.6907,7
6.107143,5.9907455,6.1369367,5.57429,741.01355,727.4474,744.0445,650.08606,2
6.959889,6.167,6.1369367,6.784492,778.9601,746.9334,744.0445,777.4445,1
5.9907455,6.5474133,6.481626,5.720644,727.4474,771.1848,768.4015,683.2939,3
6.3846717,6.5806417,6.3528275,6.1369367,763.3221,772.40314,761.37836,744.0445,1
6.481626,6.3212266,6.2587695,6.4167547,768.4015,759.3054,754.7641,765.139,5
6.514407,5.379359,5.9064775,5.695393,769.85187,592.7051,715.7357,678.0901,2
5.9623604,6.3528275,6.167,5.77214,723.6907,761.37836,746.9334,693.2828,3
6.3212266,6.3212266,6.01942,6.5474133,759.3054,759.3054,731.0573,771.1848,7
6.4167547,6.107143,6.924428,6.167,765.139,741.01355,778.835,746.9334,2
6.854073,6.167,6.1369367,6.681627,778.32294,746.9334,744.0445,775.3944,1
6.2898726,6.4490743,6.1369367,6.197329,757.10144,766.8313,744.0445,749.6819,7
6.5474133,6.4490743,6.481626,5.824933,771.1848,766.8313,768.4015,702.7006,4
6.71571,5.93427,6.077623,6.197329,776.1789,719.78687,737.83954,749.6819,2
6.959889,6.2898726,6.197329,6.71571,778.9601,757.10144,749.6819,776.1789,1
6.01942,5.851805,6.077623,5.6216826,731.0573,707.19226,737.83954,661.6717,2
6.3212266,6.3528275,5.93427,6.167,759.3054,761.37836,719.78687,746.9334,7
6.1369367,5.9623604,5.824933,6.5806417,744.0445,723.6907,702.7006,772.40314,7
5.720644,6.077623,6.4167547,5.359642,683.2939,737.83954,765.139,585.9245,4
6.8191843,5.6216826,5.93427,6.2587695,777.93085,661.6717,719.78687,754.7641,2
6.077623,6.9955344,6.1369367,5.851805,737.83954,779.0013,744.0445,707.19226,7
6.22792,5.9907455,6.197329,5.9623604,752.29144,727.4474,749.6819,723.6907,6
5.878988,6.4490743,6.107143,5.57429,711.53735,766.8313,741.01355,650.08606,3
6.107143,5.851805,5.851805,5.9064775,741.01355,707.19226,707.19226,715.7357,0
5.851805,6.197329,6.01942,5.5978084,707.19226,749.6819,731.0573,655.9404,5
6.167,6.077623,5.9907455,5.720644,746.9334,737.83954,727.4474,683.2939,1
5.695393,5.6704793,5.5511303,5.77214,678.0901,672.74994,644.1131,693.2828,8
6.5806417,6.5474133,6.481626,6.197329,772.40314,771.1848,768.4015,749.6819,4
6.077623,5.93427,5.9907455,5.77214,737.83954,719.78687,727.4474,693.2828,0
6.1369367,6.3846717,6.01942,6.077623,744.0445,763.3221,731.0573,737.83954,3
6.784492,6.75,6.614089,6.6477513,777.4445,776.8614,773.5091,774.5054,7
6.3212266,6.167,6.077623,6.048381,759.3054,746.9334,737.83954,734.52106,8
6.4490743,5.695393,5.93427,5.6216826,766.8313,678.0901,719.78687,661.6717,2
6.077623,5.9064775,6.3528275,5.695393,737.83954,715.7357,761.37836,678.0901,6
6.2898726,6.8891554,6.924428,6.197329,757.10144,778.6235,778.835,749.6819,1
6.4490743,5.9064775,6.107143,5.93427,766.8313,715.7357,741.01355,719.78687,2
6.5474133,5.528336,5.6216826,5.851805,771.1848,638.026,661.6717,707.19226,2
5.851805,5.798377,5.6704793,5.645908,707.19226,698.0637,672.74994,667.276,9
5.878988,6.4490743,6.077623,5.824933,711.53735,766.8313,737.83954,702.7006,5
6.22792,5.77214,6.1369367,5.4621844,752.29144,693.2828,744.0445,619.13385,2
6.2587695,5.359642,5.528336,6.197329,754.7641,585.9245,638.026,749.6819,9
6.481626,5.5511303,5.93427,5.720644,768.4015,644.1131,719.78687,683.2939,2
6.4490743,5.93427,5.9907455,6.4167547,766.8313,719.78687,727.4474,765.139,8
6.197329,6.681627,6.22792,6.107143,749.6819,775.3944,752.29144,741.01355,7
5.824933,5.528336,5.4621844,6.2587695,702.7006,638.026,619.13385,754.7641,7
6.854073,6.614089,6.22792,6.2898726,778.32294,773.5091,752.29144,757.10144,1
6.3846717,6.6477513,6.481626,5.851805,763.3221,774.5054,768.4015,707.19226,7
6.2587695,6.167,6.167,5.5511303,754.7641,746.9334,746.9334,644.1131,3
6.2587695,6.167,6.048381,5.824933,754.7641,746.9334,734.52106,702.7006,8
6.2898726,6.01942,5.798377,6.197329,757.10144,731.0573,698.0637,749.6819,8
6.3528275,5.798377,6.481626,5.798377,761.37836,698.0637,768.4015,698.0637,6
6.3212266,6.514407,6.3846717,5.9064775,759.3054,769.85187,763.3221,715.7357,9
6.5474133,6.107143,5.77214,6.4490743,771.1848,741.01355,693.2828,766.8313,3
6.2898726,6.514407,6.681627,6.107143,757.10144,769.85187,775.3944,741.01355,5
6.5806417,6.197329,6.01942,6.614089,772.40314,749.6819,731.0573,773.5091,5
6.3846717,6.3846717,6.167,6.107143,763.3221,763.3221,746.9334,741.01355,4
6.107143,5.9907455,5.798377,6.2587695,741.01355,727.4474,698.0637,754.7641,7
5.9907455,6.167,6.01942,5.824933,727.4474,746.9334,731.0573,702.7006,4
6.854073,6.2898726,6.167,6.4490743,778.32294,757.10144,746.9334,766.8313,1
5.7462277,6.107143,5.824933,5.6704793,688.3587,741.01355,702.7006,672.74994,3
5.9064775,5.851805,6.107143,5.5059104,715.7357,707.19226,741.01355,631.8301,5
6.5474133,5.93427,5.9907455,6.3212266,771.1848,719.78687,727.4474,759.3054,6
