6.4490743,6.3528275,6.22792,6.3528275,766.8313,761.37836,752.29144,761.37836,0
6.514407,6.3212266,6.3846717,6.048381,769.85187,759.3054,763.3221,734.52106,4
6.614089,6.01942,6.107143,6.1369367,773.5091,731.0573,741.01355,744.0445,2
6.481626,6.048381,6.197329,6.2587695,768.4015,734.52106,749.6819,754.7641,8
6.3846717,6.2587695,6.167,6.3212266,763.3221,754.7641,746.9334,759.3054,5
6.167,5.3403306,5.5059104,5.695393,746.9334,579.0908,631.8301,678.0901,0
6.4490743,6.3212266,6.197329,6.3528275,766.8313,759.3054,749.6819,761.37836,9
6.614089,6.22792,6.167,6.107143,773.5091,752.29144,746.9334,741.01355,4
6.924428,5.9064775,5.824933,6.75,778.835,715.7357,702.7006,776.8614,1
6.2898726,6.514407,6.1369367,6.3528275,757.10144,769.85187,744.0445,761.37836,7
6.107143,6.614089,6.75,6.077623,741.01355,773.5091,776.8614,737.83954,3
6.9955344,6.514407,6.197329,6.6477513,779.0013,769.85187,749.6819,774.5054,1
6.5806417,6.959889,6.514407,6.4490743,772.40314,778.9601,769.85187,766.8313,9
6.1369367,6.197329,6.077623,6.1369367,744.0445,749.6819,737.83954,744.0445,5
6.3212266,6.3528275,6.481626,5.9623604,759.3054,761.37836,768.4015,723.6907,6
6.3212266,5.824933,5.9907455,6.048381,759.3054,702.7006,727.4474,734.52106,4
6.5474133,6.4490743,6.2587695,6.75,771.1848,766.8313,754.7641,776.8614,5
6.048381,5.5511303,5.798377,5.7462277,734.52106,644.1131,698.0637,688.3587,5
6.2587695,6.6477513,6.4167547,6.107143,754.7641,774.5054,765.139,741.01355,9
6.75,5.695393,5.9064775,6.077623,776.8614,678.0901,715.7357,737.83954,2
6.681627,6.5474133,6.3846717,6.3846717,775.3944,771.1848,763.3221,763.3221,9
6.681627,5.798377,5.798377,6.22792,775.3944,698.0637,698.0637,752.29144,4
5.9907455,5.93427,5.695393,5.878988,727.4474,719.78687,678.0901,711.53735,0
6.959889,6.167,6.1369367,6.8891554,778.9601,746.9334,744.0445,778.6235,1
6.3212266,6.3846717,6.481626,6.2587695,759.3054,763.3221,768.4015,754.7641,5
5.9064775,5.6704793,6.077623,5.4621844,715.7357,672.74994,737.83954,619.13385,6
6.2898726,6.5474133,6.22792,6.2587695,757.10144,771.1848,752.29144,754.7641,7
6.197329,6.1369367,5.798377,5.9064775,749.6819,744.0445,698.0637,715.7357,3
5.798377,5.645908,6.681627,5.5059104,698.0637,667.276,775.3944,631.8301,2
6.681627,5.5978084,6.01942,6.01942,775.3944,655.9404,731.0573,731.0573,6
6.167,5.93427,5.824933,6.481626,746.9334,719.78687,702.7006,768.4015,7
6.854073,6.077623,6.048381,6.75,778.32294,737.83954,734.52106,776.8614,1
6.167,5.9907455,6.3212266,5.5059104,746.9334,727.4474,759.3054,631.8301,6
6.514407,6.3212266,6.1369367,6.5806417,769.85187,759.3054,744.0445,772.40314,9
6.22792,6.2898726,6.4490743,6.1369367,752.29144,757.10144,766.8313,744.0445,8
5.9907455,6.614089,6.197329,5.720644,727.4474,773.5091,749.6819,683.2939,9
6.3528275,6.077623,6.2587695,6.514407,761.37836,737.83954,754.7641,769.85187,4
6.5474133,6.107143,5.77214,6.22792,771.1848,741.01355,693.2828,752.29144,3
6.22792,6.3846717,6.1369367,6.1369367,752.29144,763.3221,744.0445,744.0445,5
5.878988,5.528336,5.798377,5.695393,711.53735,638.026,698.0637,678.0901,2
6.1369367,6.481626,5.9064775,6.1369367,744.0445,768.4015,715.7357,744.0445,7
6.2898726,6.3212266,6.077623,5.93427,757.10144,759.3054,737.83954,719.78687,3
5.5978084,6.22792,5.798377,5.798377,655.9404,752.29144,698.0637,698.0637,5
6.481626,6.9955344,6.3846717,6.077623,768.4015,779.0013,763.3221,737.83954,7
6.2898726,6.197329,6.197329,6.22792,757.10144,749.6819,749.6819,752.29144,8
6.197329,6.8191843,6.481626,5.6216826,749.6819,777.93085,768.4015,661.6717,7
5.824933,5.528336,5.359642,5.645908,702.7006,638.026,585.9245,667.276,0
6.5474133,5.824933,5.9064775,5.93427,771.1848,702.7006,715.7357,719.78687,2
5.798377,5.798377,6.3528275,5.6216826,698.0637,698.0637,761.37836,661.6717,2
6.6477513,5.93427,5.93427,6.4490743,774.5054,719.78687,719.78687,766.8313,2
6.5474133,6.6477513,6.4167547,6.197329,771.1848,774.5054,765.139,749.6819,9
6.2898726,5.878988,5.77214,6.197329,757.10144,711.53735,693.2828,749.6819,5
6.3212266,5.878988,5.878988,6.197329,759.3054,711.53735,711.53735,749.6819,5
6.9955344,5.878988,5.720644,6.681627,779.0013,711.53735,683.2939,775.3944,8
6.4490743,6.077623,6.1369367,5.824933,766.8313,737.83954,744.0445,702.7006,9
6.048381,6.2587695,6.048381,6.167,734.52106,754.7641,734.52106,746.9334,9
5.93427,6.107143,5.645908,6.048381,719.78687,741.01355,667.276,734.52106,7
5.798377,6.107143,6.481626,5.4199886,698.0637,741.01355,768.4015,606.07355,6
6.3846717,5.824933,5.695393,6.2898726,763.3221,702.7006,678.0901,757.10144,8
6.048381,6.22792,6.3528275,5.851805,734.52106,752.29144,761.37836,707.19226,5
5.824933,6.197329,5.77214,5.9907455,702.7006,749.6819,693.2828,727.4474,7
6.22792,6.4167547,6.167,6.2587695,752.29144,765.139,746.9334,754.7641,4
5.9907455,5.878988,5.77214,5.645908,727.4474,711.53735,693.2828,667.276,3
6.3212266,6.614089,6.01942,5.851805,759.3054,773.5091,731.0573,707.19226,9
5.878988,5.695393,5.3403306,5.798377,711.53735,678.0901,579.0908,698.0637,8
6.4490743,5.93427,5.720644,6.077623,766.8313,719.78687,683.2939,737.83954,6
6.3212266,6.481626,6.3212266,5.93427,759.3054,768.4015,759.3054,719.78687,2
5.321429,6.3846717,6.167,5.440893,572.2129,763.3221,746.9334,612.6458,3
5.6704793,6.9955344,5.878988,5.379359,672.74994,779.0013,711.53735,592.7051,7
6.167,5.3403306,5.4621844,5.5511303,746.9334,579.0908,619.13385,644.1131,2
5.9623604,6.9955344,6.167,6.077623,723.6907,779.0013,746.9334,737.83954,7
5.9907455,6.959889,6.1369367,5.720644,727.4474,778.9601,744.0445,683.2939,7
5.9907455,6.3212266,6.614089,6.2587695,727.4474,759.3054,773.5091,754.7641,9
6.71571,6.5474133,6.514407,6.514407,776.1789,771.1848,769.85187,769.85187,3
6.6477513,5.528336,5.77214,6.01942,774.5054,638.026,693.2828,731.0573,2
6.22792,6.1369367,6.107143,6.22792,752.29144,744.0445,741.01355,752.29144,0
6.959889,6.22792,6.2898726,6.784492,778.9601,752.29144,757.10144,777.4445,1
6.3846717,6.3212266,6.3528275,5.851805,763.3221,759.3054,761.37836,707.19226,4
6.3846717,5.720644,6.1369367,5.359642,763.3221,683.2939,744.0445,585.9245,6
6.4167547,6.481626,6.2898726,5.9907455,765.139,768.4015,757.10144,727.4474,2
6.9955344,6.784492,6.3528275,6.4167547,779.0013,777.4445,761.37836,765.139,1
6.3846717,5.9623604,5.720644,5.4621844,763.3221,723.6907,683.2939,619.13385,4
5.9623604,5.5978084,5.528336,5.798377,723.6907,655.9404,638.026,698.0637,0
5.9623604,6.4490743,6.1369367,5.6704793,723.6907,766.8313,744.0445,672.74994,7
5.9623604,6.167,6.01942,6.077623,723.6907,746.9334,731.0573,737.83954,3
6.514407,5.77214,5.798377,6.167,769.85187,693.2828,698.0637,746.9334,0
6.3212266,6.048381,5.695393,6.4490743,759.3054,734.52106,678.0901,766.8313,7
5.878988,5.9623604,6.514407,5.7462277,711.53735,723.6907,769.85187,688.3587,6
6.197329,5.5059104,5.77214,5.9623604,749.6819,631.8301,693.2828,723.6907,4
6.197329,6.01942,6.4167547,5.93427,749.6819,731.0573,765.139,719.78687,6
6.614089,6.4167547,6.4167547,6.5474133,773.5091,765.139,765.139,771.1848,9
6.01942,6.048381,6.681627,5.6704793,731.0573,734.52106,775.3944,672.74994,6
6.3528275,6.197329,6.01942,6.107143,761.37836,749.6819,731.0573,741.01355,8
6.22792,6.4490743,6.2898726,5.9064775,752.29144,766.8313,757.10144,715.7357,3
6.681627,5.440893,5.57429,5.9064775,775.3944,612.6458,650.08606,715.7357,2
6.077623,5.851805,5.851805,5.9064775,737.83954,707.19226,707.19226,715.7357,8
6.22792,5.851805,5.93427,5.7462277,752.29144,707.19226,719.78687,688.3587,7
5.93427,6.514407,6.71571,5.5978084,719.78687,769.85187,776.1789,655.9404,3
6.197329,5.878988,5.798377,6.01942,749.6819,711.53735,698.0637,731.0573,0
6.3528275,6.2587695,6.481626,5.9907455,761.37836,754.7641,768.4015,727.4474,4
6.4490743,6.6477513,6.22792,6.1369367,766.8313,774.5054,752.29144,744.0445,9
5.645908,5.798377,5.720644,5.798377,667.276,698.0637,683.2939,698.0637,5
6.3846717,5.645908,5.4838586,5.93427,763.3221,667.276,625.5307,719.78687,0
6.2587695,6.01942,5.93427,6.4167547,754.7641,731.0573,719.78687,765.139,7
6.2587695,6.784492,6.4167547,6.3528275,754.7641,777.4445,765.139,761.37836,7
6.8891554,6.197329,5.93427,6.5474133,778.6235,749.6819,719.78687,771.1848,2
6.514407,6.5474133,6.01942,6.2587695,769.85187,771.1848,731.0573,754.7641,5
6.2898726,5.77214,5.5059104,6.197329,757.10144,693.2828,631.8301,749.6819,8
6.077623,5.851805,6.01942,5.720644,737.83954,707.19226,731.0573,683.2939,0
6.6477513,6.614089,6.22792,6.167,774.5054,773.5091,752.29144,746.9334,3
6.167,6.5806417,6.4167547,5.93427,746.9334,772.40314,765.139,719.78687,4
6.107143,5.824933,5.878988,6.2587695,741.01355,702.7006,711.53735,754.7641,4
6.959889,5.9064775,5.851805,6.71571,778.9601,715.7357,707.19226,776.1789,1
6.1369367,5.824933,5.77214,6.01942,744.0445,702.7006,693.2828,731.0573,8
6.4167547,5.77214,5.5978084,5.851805,765.139,693.2828,655.9404,707.19226,3
6.854073,6.3528275,6.167,6.3846717,778.32294,761.37836,746.9334,763.3221,1
5.824933,5.9907455,5.798377,5.77214,702.7006,727.4474,698.0637,693.2828,3
6.681627,6.5474133,6.4167547,6.4167547,775.3944,771.1848,765.139,765.139,2
6.3212266,5.93427,5.3994756,5.824933,759.3054,719.78687,599.4241,702.7006,3
6.3212266,6.197329,5.93427,6.167,759.3054,749.6819,719.78687,746.9334,3
6.2898726,5.798377,5.9907455,5.9064775,757.10144,698.0637,727.4474,715.7357,6
5.9623604,6.167,6.681627,5.695393,723.6907,746.9334,775.3944,678.0901,8
6.048381,5.720644,5.6704793,5.851805,734.52106,683.2939,672.74994,707.19226,9
6.3212266,5.851805,6.01942,6.3212266,759.3054,707.19226,731.0573,759.3054,9
6.4167547,6.854073,6.4490743,6.2898726,765.139,778.32294,766.8313,757.10144,9
6.784492,6.3212266,6.614089,6.5806417,777.4445,759.3054,773.5091,772.40314,6
5.9907455,5.6216826,5.851805,5.359642,727.4474,661.6717,707.19226,585.9245,6
6.8191843,5.695393,5.798377,6.71571,777.93085,678.0901,698.0637,776.1789,1
6.077623,6.077623,6.01942,5.77214,737.83954,737.83954,731.0573,693.2828,4
6.614089,6.2898726,6.3528275,6.4490743,773.5091,757.10144,761.37836,766.8313,8
6.077623,6.2587695,6.2587695,6.167,737.83954,754.7641,754.7641,746.9334,5
6.8191843,6.4167547,6.077623,6.5806417,777.93085,765.139,737.83954,772.40314,3
6.107143,6.4167547,6.077623,5.878988,741.01355,765.139,737.83954,711.53735,3
6.107143,6.6477513,6.2898726,6.3528275,741.01355,774.5054,757.10144,761.37836,9
5.9907455,6.077623,6.048381,5.93427,727.4474,737.83954,734.52106,719.78687,5
6.3846717,5.695393,5.878988,6.22792,763.3221,678.0901,711.53735,752.29144,0
6.9955344,6.4167547,6.22792,6.75,779.0013,765.139,752.29144,776.8614,1
6.2587695,5.645908,5.528336,6.1369367,754.7641,667.276,638.026,744.0445,8
6.9955344,6.048381,5.645908,6.2898726,779.0013,734.52106,667.276,757.10144,5
6.514407,5.9064775,6.048381,6.681627,769.85187,715.7357,734.52106,775.3944,5
6.4167547,6.077623,5.798377,6.107143,765.139,737.83954,698.0637,741.01355,3
5.4621844,5.9907455,6.167,5.4621844,619.13385,727.4474,746.9334,619.13385,0
5.7462277,5.695393,5.695393,5.321429,688.3587,678.0901,678.0901,572.2129,3
6.2587695,6.107143,5.93427,5.798377,754.7641,741.01355,719.78687,698.0637,3
6.1369367,6.107143,6.4167547,5.645908,744.0445,741.01355,765.139,667.276,4
6.959889,6.1369367,6.077623,6.854073,778.9601,744.0445,737.83954,778.32294,1
5.824933,6.9955344,6.71571,5.440893,702.7006,779.0013,776.1789,612.6458,3
6.197329,6.1369367,6.1369367,6.3528275,749.6819,744.0445,744.0445,761.37836,0
6.3846717,5.9907455,6.3846717,6.514407,763.3221,727.4474,763.3221,769.85187,6
5.851805,6.01942,5.4838586,5.720644,707.19226,731.0573,625.5307,683.2939,3
6.514407,5.695393,5.824933,6.167,769.85187,678.0901,702.7006,746.9334,2
5.6704793,5.25,5.2332096,5.57429,672.74994,544.44824,537.4945,650.08606,0
6.077623,5.878988,6.01942,5.93427,737.83954,711.53735,731.0573,719.78687,5
6.8191843,6.048381,6.01942,6.3528275,777.93085,734.52106,731.0573,761.37836,2
6.481626,6.4167547,6.3846717,6.01942,768.4015,765.139,763.3221,731.0573,4
5.720644,5.851805,6.514407,5.4838586,683.2939,707.19226,769.85187,625.5307,6
6.924428,6.077623,6.1369367,6.8891554,778.835,737.83954,744.0445,778.6235,1
6.481626,6.197329,6.167,6.22792,768.4015,749.6819,746.9334,752.29144,5
6.924428,6.077623,5.9623604,6.71571,778.835,737.83954,723.6907,776.1789,1
6.22792,5.645908,6.077623,5.878988,752.29144,667.276,737.83954,711.53735,6
6.924428,6.048381,5.9064775,6.6477513,778.835,734.52106,715.7357,774.5054,1
6.9955344,5.9907455,5.9064775,6.854073,779.0013,727.4474,715.7357,778.32294,1
6.167,5.9064775,6.048381,5.9623604,746.9334,715.7357,734.52106,723.6907,2
6.3528275,6.167,5.798377,6.1369367,761.37836,746.9334,698.0637,744.0445,3
6.614089,6.1369367,6.197329,6.3212266,773.5091,744.0445,749.6819,759.3054,2
5.824933,6.2898726,6.2898726,5.695393,702.7006,757.10144,757.10144,678.0901,4
6.2587695,5.824933,5.798377,6.167,754.7641,702.7006,698.0637,746.9334,0
6.9955344,5.6216826,5.695393,6.681627,779.0013,661.6717,678.0901,775.3944,1
6.514407,6.8191843,6.2587695,6.197329,769.85187,777.93085,754.7641,749.6819,9
6.4167547,6.2587695,6.3212266,6.197329,765.139,754.7641,759.3054,749.6819,4
6.2587695,6.107143,6.22792,6.077623,754.7641,741.01355,752.29144,737.83954,4
6.2587695,6.3212266,6.197329,6.2587695,754.7641,759.3054,749.6819,754.7641,3
6.2587695,6.2898726,6.107143,5.798377,754.7641,757.10144,741.01355,698.0637,1
6.75,5.7462277,5.6216826,6.3212266,776.8614,688.3587,661.6717,759.3054,3
6.3846717,6.71571,6.4490743,6.077623,763.3221,776.1789,766.8313,737.83954,9
6.22792,5.645908,5.9623604,5.7462277,752.29144,667.276,723.6907,688.3587,2
6.048381,5.3994756,5.440893,5.824933,734.52106,599.4241,612.6458,702.7006,2
6.5806417,6.167,6.3212266,6.3846717,772.40314,746.9334,759.3054,763.3221,5
6.2898726,6.4490743,6.5806417,5.798377,757.10144,766.8313,772.40314,698.0637,6
6.077623,5.720644,5.878988,5.77214,737.83954,683.2939,711.53735,693.2828,4
6.107143,5.440893,5.57429,5.9623604,741.01355,612.6458,650.08606,723.6907,0
6.8191843,6.2898726,6.167,6.3528275,777.93085,757.10144,746.9334,761.37836,1
6.4167547,6.2587695,6.3846717,5.9907455,765.139,754.7641,763.3221,727.4474,4
6.197329,6.3528275,5.878988,6.167,749.6819,761.37836,711.53735,746.9334,9
6.077623,6.048381,6.1369367,5.6216826,737.83954,734.52106,744.0445,661.6717,4
6.22792,5.93427,5.9623604,6.197329,752.29144,719.78687,723.6907,749.6819,0
6.22792,6.5806417,6.197329,5.824933,752.29144,772.40314,749.6819,702.7006,9
6.22792,6.197329,6.01942,5.6704793,752.29144,749.6819,731.0573,672.74994,3
6.4490743,6.6477513,6.4167547,6.3528275,766.8313,774.5054,765.139,761.37836,7
5.9064775,6.4490743,6.3528275,6.01942,715.7357,766.8313,761.37836,731.0573,5
6.681627,5.93427,6.3212266,6.514407,775.3944,719.78687,759.3054,769.85187,4
6.71571,6.3846717,6.3846717,6.71571,776.1789,763.3221,763.3221,776.1789,5
6.924428,5.695393,5.824933,6.2898726,778.835,678.0901,702.7006,757.10144,2
6.924428,6.3528275,6.1369367,6.6477513,778.835,761.37836,744.0445,774.5054,1
6.01942,6.481626,6.22792,5.9623604,731.0573,768.4015,752.29144,723.6907,7
6.077623,5.57429,5.57429,5.6704793,737.83954,650.08606,650.08606,672.74994,0
6.6477513,6.197329,6.2587695,6.4167547,774.5054,749.6819,754.7641,765.139,5
6.2898726,5.9907455,5.93427,6.1369367,757.10144,727.4474,719.78687,744.0445,9
6.167,6.614089,6.3212266,6.2898726,746.9334,773.5091,759.3054,757.10144,9
6.3212266,5.824933,6.167,6.077623,759.3054,702.7006,746.9334,737.83954,6
6.3212266,6.854073,6.2587695,6.107143,759.3054,778.32294,754.7641,741.01355,7
6.4167547,6.75,6.5474133,6.107143,765.139,776.8614,771.1848,741.01355,9
6.481626,6.681627,6.514407,6.167,768.4015,775.3944,769.85187,746.9334,9
6.22792,6.22792,6.048381,5.9064775,752.29144,752.29144,734.52106,715.7357,2
6.3846717,5.6704793,5.6216826,5.5059104,763.3221,672.74994,661.6717,631.8301,2
6.167,6.3846717,6.01942,6.077623,746.9334,763.3221,731.0573,737.83954,4
6.048381,6.2898726,6.01942,5.359642,734.52106,757.10144,731.0573,585.9245,7
6.6477513,6.22792,5.93427,6.22792,774.5054,752.29144,719.78687,752.29144,3
5.7462277,5.6704793,5.6704793,5.798377,688.3587,672.74994,672.74994,698.0637,0
6.048381,5.798377,5.645908,5.9623604,734.52106,698.0637,667.276,723.6907,0
6.4490743,6.01942,6.1369367,6.1369367,766.8313,731.0573,744.0445,744.0445,8
6.71571,6.481626,6.5806417,6.2898726,776.1789,768.4015,772.40314,757.10144,6
5.57429,6.3528275,6.4167547,5.798377,650.08606,761.37836,765.139,698.0637,5
6.107143,6.5806417,6.3846717,5.824933,741.01355,772.40314,763.3221,702.7006,5
6.5474133,6.2898726,6.077623,6.107143,771.1848,757.10144,737.83954,741.01355,2
6.681627,5.7462277,5.4621844,6.01942,775.3944,688.3587,619.13385,731.0573,3
6.784492,6.2898726,6.4167547,6.22792,777.4445,757.10144,765.139,752.29144,6
6.5474133,5.5059104,5.359642,6.197329,771.1848,631.8301,585.9245,749.6819,3
6.3212266,6.3212266,6.2898726,5.93427,759.3054,759.3054,757.10144,719.78687,4
6.9955344,5.9623604,5.878988,6.71571,779.0013,723.6907,711.53735,776.1789,1
6.71571,6.5474133,6.4490743,6.614089,776.1789,771.1848,766.8313,773.5091,1
5.9623604,6.077623,6.75,5.4838586,723.6907,737.83954,776.8614,625.5307,6
5.878988,5.4838586,5.4621844,5.77214,711.53735,625.5307,619.13385,693.2828,0
6.3846717,6.9955344,6.3212266,5.798377,763.3221,779.0013,759.3054,698.0637,7
5.9064775,6.1369367,5.851805,5.93427,715.7357,744.0445,707.19226,719.78687,7
6.22792,5.93427,6.22792,5.798377,752.29144,719.78687,752.29144,698.0637,6
6.107143,6.048381,5.93427,5.5978084,741.01355,734.52106,719.78687,655.9404,9
6.048381,5.798377,5.878988,6.01942,734.52106,698.0637,711.53735,731.0573,0
5.878988,6.481626,6.107143,6.048381,711.53735,768.4015,741.01355,734.52106,3
6.3528275,6.197329,6.01942,6.4167547,761.37836,749.6819,731.0573,765.139,7
6.22792,5.695393,5.851805,5.9623604,752.29144,678.0901,707.19226,723.6907,5
6.167,5.645908,5.720644,5.9907455,746.9334,667.276,683.2939,727.4474,0
6.3528275,6.3528275,6.784492,5.878988,761.37836,761.37836,777.4445,711.53735,6
6.4490743,5.93427,5.9064775,5.9064775,766.8313,719.78687,715.7357,715.7357,2
6.6477513,6.107143,6.22792,6.22792,774.5054,741.01355,752.29144,752.29144,6
6.3846717,6.481626,6.107143,6.2587695,763.3221,768.4015,741.01355,754.7641,3
6.2587695,5.528336,5.528336,5.9907455,754.7641,638.026,638.026,727.4474,0
6.2898726,5.645908,5.5978084,5.9623604,757.10144,667.276,655.9404,723.6907,0
6.481626,6.22792,6.107143,6.481626,768.4015,752.29144,741.01355,768.4015,8
6.8891554,6.167,5.9064775,6.5806417,778.6235,746.9334,715.7357,772.40314,3
6.5474133,6.077623,5.851805,6.048381,771.1848,737.83954,707.19226,734.52106,1
6.4167547,5.93427,6.197329,5.6704793,765.139,719.78687,749.6819,672.74994,2
6.3528275,6.2898726,6.167,6.514407,761.37836,757.10144,746.9334,769.85187,7
6.197329,5.7462277,5.645908,6.077623,749.6819,688.3587,667.276,737.83954,8
5.824933,5.824933,6.01942,5.6216826,702.7006,702.7006,731.0573,661.6717,0
5.9064775,5.645908,6.107143,5.4621844,715.7357,667.276,741.01355,619.13385,6
6.5474133,6.4490743,6.3212266,5.93427,771.1848,766.8313,759.3054,719.78687,4
6.514407,6.2587695,6.107143,6.22792,769.85187,754.7641,741.01355,752.29144,9
6.784492,6.5806417,6.3528275,6.481626,777.4445,772.40314,761.37836,768.4015,3
6.959889,6.048381,6.107143,6.8891554,778.9601,734.52106,741.01355,778.6235,1
6.2898726,5.528336,5.798377,6.4167547,757.10144,638.026,698.0637,765.139,8
