6.4490743,6.3528275,6.22792,6.3528275,766.8313,761.37836,752.29144,761.37836,0
6.959889,6.1369367,6.107143,6.854073,778.9601,744.0445,741.01355,778.32294,1
5.5059104,5.720644,5.57429,5.77214,631.8301,683.2939,650.08606,693.2828,8
6.077623,6.048381,6.197329,5.824933,737.83954,734.52106,749.6819,702.7006,2
6.75,5.9623604,5.9064775,5.9623604,776.8614,723.6907,715.7357,723.6907,2
6.75,6.6477513,6.167,6.077623,776.8614,774.5054,746.9334,737.83954,1
6.481626,6.9955344,6.71571,6.107143,768.4015,779.0013,776.1789,741.01355,1
6.514407,6.4167547,6.514407,6.3846717,769.85187,765.139,769.85187,763.3221,6
6.5474133,6.854073,6.4490743,6.048381,771.1848,778.32294,766.8313,734.52106,1
6.4490743,6.514407,6.4490743,5.77214,766.8313,769.85187,766.8313,693.2828,4
6.107143,5.720644,5.6704793,5.77214,741.01355,683.2939,672.74994,693.2828,0
6.614089,6.4490743,6.2587695,6.3528275,773.5091,766.8313,754.7641,761.37836,4
5.77214,6.71571,6.8191843,5.645908,693.2828,776.1789,777.93085,667.276,3
6.8891554,5.359642,5.3994756,6.107143,778.6235,585.9245,599.4241,741.01355,2
6.048381,6.01942,6.167,5.4199886,734.52106,731.0573,746.9334,606.07355,7
6.4167547,6.3528275,5.7462277,5.695393,765.139,761.37836,688.3587,678.0901,4
5.93427,6.5474133,6.614089,5.9623604,719.78687,771.1848,773.5091,723.6907,5
6.3846717,6.1369367,6.167,6.3528275,763.3221,744.0445,746.9334,761.37836,2
6.4167547,6.3528275,5.878988,6.481626,765.139,761.37836,711.53735,768.4015,9
6.6477513,5.6704793,6.01942,6.167,774.5054,672.74994,731.0573,746.9334,6
6.4167547,6.71571,6.2898726,6.3528275,765.139,776.1789,757.10144,761.37836,9
6.4490743,6.514407,6.2587695,5.9623604,766.8313,769.85187,754.7641,723.6907,4
6.2898726,6.2898726,6.197329,6.107143,757.10144,757.10144,749.6819,741.01355,3
6.4490743,6.3212266,6.22792,5.93427,766.8313,759.3054,752.29144,719.78687,2
6.6477513,6.01942,6.3212266,6.077623,774.5054,731.0573,759.3054,737.83954,6
6.614089,6.2587695,6.2587695,6.514407,773.5091,754.7641,754.7641,769.85187,5
6.481626,5.9907455,5.93427,6.4490743,768.4015,727.4474,719.78687,766.8313,9
6.4167547,6.048381,6.2587695,5.9064775,765.139,734.52106,754.7641,715.7357,2
6.2587695,6.167,6.048381,6.3528275,754.7641,746.9334,734.52106,761.37836,0
6.22792,6.75,6.5474133,6.048381,752.29144,776.8614,771.1848,734.52106,7
5.798377,6.9955344,6.01942,5.5511303,698.0637,779.0013,731.0573,644.1131,7
5.878988,5.128079,5.2168536,5.695393,711.53735,489.9254,530.55725,678.0901,0
6.197329,6.077623,5.878988,5.93427,749.6819,737.83954,711.53735,719.78687,8
6.3846717,6.924428,6.514407,5.824933,763.3221,778.835,769.85187,702.7006,1
6.681627,6.5806417,6.077623,6.2898726,775.3944,772.40314,737.83954,757.10144,3
6.3846717,5.4621844,5.5978084,5.851805,763.3221,619.13385,655.9404,707.19226,2
5.9907455,6.9955344,6.1369367,5.9623604,727.4474,779.0013,744.0445,723.6907,9
6.481626,5.720644,5.798377,6.2587695,768.4015,683.2939,698.0637,754.7641,0
6.481626,5.9907455,6.1369367,6.167,768.4015,727.4474,744.0445,746.9334,6
6.22792,5.9623604,6.107143,6.4490743,752.29144,723.6907,741.01355,766.8313,8
6.3212266,6.22792,6.077623,6.3846717,759.3054,752.29144,737.83954,763.3221,9
5.824933,6.048381,6.5474133,5.878988,702.7006,734.52106,771.1848,711.53735,9
6.614089,5.645908,5.528336,6.2898726,773.5091,667.276,638.026,757.10144,8
6.077623,6.107143,5.878988,5.878988,737.83954,741.01355,711.53735,711.53735,0
5.798377,6.3212266,6.4167547,5.6216826,698.0637,759.3054,765.139,661.6717,3
6.22792,6.4490743,6.1369367,6.2898726,752.29144,766.8313,744.0445,757.10144,7
6.3212266,6.3846717,5.798377,6.107143,759.3054,763.3221,698.0637,741.01355,1
6.9955344,6.614089,6.3212266,6.614089,779.0013,773.5091,759.3054,773.5091,1
6.2898726,6.1369367,5.93427,6.107143,757.10144,744.0445,719.78687,741.01355,6
6.22792,6.2587695,6.481626,6.077623,752.29144,754.7641,768.4015,737.83954,5
6.481626,5.878988,5.4199886,6.107143,768.4015,711.53735,606.07355,741.01355,3
6.614089,6.481626,6.3528275,5.9623604,773.5091,768.4015,761.37836,723.6907,9
6.4490743,5.77214,5.824933,6.4167547,766.8313,693.2828,702.7006,765.139,1
5.824933,6.4490743,6.3528275,5.720644,702.7006,766.8313,761.37836,683.2939,4
5.645908,5.93427,5.720644,5.695393,667.276,719.78687,683.2939,678.0901,3
6.3846717,6.6477513,6.1369367,6.01942,763.3221,774.5054,744.0445,731.0573,7
5.9623604,6.048381,6.107143,5.379359,723.6907,734.52106,741.01355,592.7051,4
6.2898726,5.9907455,6.22792,6.167,757.10144,727.4474,752.29144,746.9334,5
6.3528275,6.4490743,6.2898726,6.514407,761.37836,766.8313,757.10144,769.85187,7
6.5474133,6.481626,6.197329,6.5806417,771.1848,768.4015,749.6819,772.40314,7
5.93427,6.22792,6.8891554,5.3994756,719.78687,752.29144,778.6235,599.4241,6
6.048381,6.197329,6.077623,6.01942,734.52106,749.6819,737.83954,731.0573,5
6.481626,5.9623604,6.2898726,5.7462277,768.4015,723.6907,757.10144,688.3587,2
6.3846717,6.048381,5.9907455,6.107143,763.3221,734.52106,727.4474,741.01355,0
6.9955344,6.2898726,6.2898726,6.8891554,779.0013,757.10144,757.10144,778.6235,1
5.440893,5.9623604,5.720644,5.720644,612.6458,723.6907,683.2939,683.2939,5
6.5474133,6.4167547,6.784492,6.3528275,771.1848,765.139,777.4445,761.37836,2
6.107143,6.4490743,5.9907455,5.57429,741.01355,766.8313,727.4474,650.08606,7
5.9064775,6.3212266,6.048381,5.6704793,715.7357,759.3054,734.52106,672.74994,3
6.614089,5.9907455,6.4167547,6.048381,773.5091,727.4474,765.139,734.52106,6
6.5474133,6.2898726,6.3846717,6.197329,771.1848,757.10144,763.3221,749.6819,4
6.4490743,5.878988,5.77214,6.2587695,766.8313,711.53735,693.2828,754.7641,0
6.4167547,5.798377,6.01942,5.824933,765.139,698.0637,731.0573,702.7006,4
6.959889,6.107143,5.93427,6.784492,778.9601,741.01355,719.78687,777.4445,1
5.9064775,6.6477513,6.4167547,5.7462277,715.7357,774.5054,765.139,688.3587,8
6.4167547,6.01942,6.01942,6.197329,765.139,731.0573,731.0573,749.6819,8
6.167,6.5474133,6.22792,6.2898726,746.9334,771.1848,752.29144,757.10144,3
5.645908,6.167,5.720644,5.798377,667.276,746.9334,683.2939,698.0637,3
6.3212266,6.2898726,6.197329,6.197329,759.3054,757.10144,749.6819,749.6819,8
6.9955344,6.107143,6.077623,6.3528275,779.0013,741.01355,737.83954,761.37836,2
6.6477513,5.4838586,5.5511303,6.077623,774.5054,625.5307,644.1131,737.83954,2
6.2587695,5.645908,5.6216826,6.077623,754.7641,667.276,661.6717,737.83954,8
6.077623,5.93427,5.93427,5.851805,737.83954,719.78687,719.78687,707.19226,6
6.048381,5.141741,5.6704793,5.359642,734.52106,496.51962,672.74994,585.9245,2
6.197329,6.2587695,6.048381,5.77214,749.6819,754.7641,734.52106,693.2828,4
6.959889,6.167,6.107143,6.75,778.9601,746.9334,741.01355,776.8614,1
6.197329,5.720644,5.878988,6.3846717,749.6819,683.2939,711.53735,763.3221,4
6.75,6.048381,6.1369367,6.924428,776.8614,734.52106,744.0445,778.835,7
6.481626,6.681627,6.197329,6.1369367,768.4015,775.3944,749.6819,744.0445,9
6.5474133,5.851805,6.22792,5.9907455,771.1848,707.19226,752.29144,727.4474,6
6.481626,6.6477513,6.4490743,6.197329,768.4015,774.5054,766.8313,749.6819,9
6.9955344,5.9907455,5.9064775,6.784492,779.0013,727.4474,715.7357,777.4445,1
5.9623604,6.167,5.93427,5.77214,723.6907,746.9334,719.78687,693.2828,5
6.784492,5.7462277,5.9907455,5.93427,777.4445,688.3587,727.4474,719.78687,2
6.3528275,5.5511303,5.528336,6.481626,761.37836,644.1131,638.026,768.4015,8
6.2587695,6.924428,6.924428,6.22792,754.7641,778.835,778.835,752.29144,1
6.784492,6.959889,6.614089,6.2587695,777.4445,778.9601,773.5091,754.7641,1
6.3846717,5.93427,5.720644,6.681627,763.3221,719.78687,683.2939,775.3944,7
6.197329,6.22792,6.197329,5.878988,749.6819,752.29144,749.6819,711.53735,2
6.5474133,6.5806417,6.784492,6.197329,771.1848,772.40314,777.4445,749.6819,5
6.3528275,6.3212266,6.3846717,6.3212266,761.37836,759.3054,763.3221,759.3054,1
6.614089,6.2587695,6.048381,6.1369367,773.5091,754.7641,734.52106,744.0445,2
6.514407,6.01942,6.107143,6.048381,769.85187,731.0573,741.01355,734.52106,2
6.3528275,6.854073,6.8191843,6.1369367,761.37836,778.32294,777.93085,744.0445,1
5.9064775,6.5474133,6.048381,5.798377,715.7357,771.1848,734.52106,698.0637,4
6.1369367,5.851805,5.824933,6.2587695,744.0445,707.19226,702.7006,754.7641,0
5.6216826,6.1369367,5.7462277,5.7462277,661.6717,744.0445,688.3587,688.3587,5
6.3528275,6.01942,6.107143,6.167,761.37836,731.0573,741.01355,746.9334,0
6.167,6.077623,5.878988,6.3846717,746.9334,737.83954,711.53735,763.3221,7
6.75,6.107143,6.197329,6.167,776.8614,741.01355,749.6819,746.9334,6
6.3846717,5.878988,5.720644,6.3212266,763.3221,711.53735,683.2939,759.3054,8
6.01942,6.1369367,6.22792,6.01942,731.0573,744.0445,752.29144,731.0573,5
6.2587695,6.048381,5.9907455,6.01942,754.7641,734.52106,727.4474,731.0573,3
6.3846717,5.57429,5.440893,6.167,763.3221,650.08606,612.6458,746.9334,3
6.22792,6.01942,6.167,5.798377,752.29144,731.0573,746.9334,698.0637,2
6.3528275,6.107143,5.9623604,5.7462277,761.37836,741.01355,723.6907,688.3587,3
6.854073,6.01942,6.167,6.2587695,778.32294,731.0573,746.9334,754.7641,2
6.9955344,6.4167547,6.3528275,6.924428,779.0013,765.139,761.37836,778.835,1
6.71571,6.048381,6.077623,6.681627,776.1789,734.52106,737.83954,775.3944,8
6.3528275,5.57429,5.57429,6.077623,761.37836,650.08606,650.08606,737.83954,0
6.4490743,6.681627,6.22792,6.077623,766.8313,775.3944,752.29144,737.83954,7
6.854073,6.481626,6.2898726,6.614089,778.32294,768.4015,757.10144,773.5091,0
6.614089,5.93427,6.2898726,5.9064775,773.5091,719.78687,757.10144,715.7357,6
6.3846717,5.878988,6.4167547,6.3846717,763.3221,711.53735,765.139,763.3221,2
6.854073,5.798377,5.798377,6.71571,778.32294,698.0637,698.0637,776.1789,8
6.01942,5.695393,6.167,5.5059104,731.0573,678.0901,746.9334,631.8301,6
6.077623,6.2587695,6.107143,6.077623,737.83954,754.7641,741.01355,737.83954,5
6.2587695,6.2587695,6.167,5.824933,754.7641,754.7641,746.9334,702.7006,2
6.1369367,6.2898726,6.077623,6.197329,744.0445,757.10144,737.83954,749.6819,9
6.3528275,6.167,5.9623604,6.2898726,761.37836,746.9334,723.6907,757.10144,7
6.959889,6.077623,5.9907455,6.8191843,778.9601,737.83954,727.4474,777.93085,1
6.197329,5.851805,6.01942,6.077623,749.6819,707.19226,731.0573,737.83954,8
6.22792,6.3212266,6.22792,6.197329,752.29144,759.3054,752.29144,749.6819,5
6.4490743,6.6477513,6.3528275,6.4167547,766.8313,774.5054,761.37836,765.139,7
6.3528275,5.878988,5.9623604,6.2898726,761.37836,711.53735,723.6907,757.10144,0
6.4490743,5.9623604,5.878988,5.9623604,766.8313,723.6907,711.53735,723.6907,2
6.2587695,5.4838586,5.4838586,6.3846717,754.7641,625.5307,625.5307,763.3221,2
5.93427,5.9064775,6.077623,6.048381,719.78687,715.7357,737.83954,734.52106,6
6.3212266,6.4490743,6.2898726,6.167,759.3054,766.8313,757.10144,746.9334,3
6.2587695,6.4167547,5.9907455,6.4490743,754.7641,765.139,727.4474,766.8313,9
6.2898726,6.9955344,6.197329,5.878988,757.10144,779.0013,749.6819,711.53735,7
6.9955344,6.9955344,6.681627,6.614089,779.0013,779.0013,775.3944,773.5091,1
5.9907455,6.3212266,6.048381,6.01942,727.4474,759.3054,734.52106,731.0573,8
6.3528275,6.1369367,6.22792,6.2898726,761.37836,744.0445,752.29144,757.10144,5
6.9955344,6.4167547,6.4167547,6.8191843,779.0013,765.139,765.139,777.93085,1
6.959889,5.93427,5.93427,6.6477513,778.9601,719.78687,719.78687,774.5054,1
6.3212266,6.3528275,6.048381,6.3846717,759.3054,761.37836,734.52106,763.3221,7
6.4167547,6.1369367,6.2898726,6.167,765.139,744.0445,757.10144,746.9334,4
6.5806417,6.3528275,6.22792,6.3528275,772.40314,761.37836,752.29144,761.37836,7
6.4167547,6.22792,6.077623,6.514407,765.139,752.29144,737.83954,769.85187,7
6.5474133,5.9064775,5.798377,6.167,771.1848,715.7357,698.0637,746.9334,0
6.5806417,6.5474133,6.4490743,6.107143,772.40314,771.1848,766.8313,741.01355,4
5.9623604,5.528336,5.200937,5.5059104,723.6907,638.026,523.6476,631.8301,3
6.9955344,6.514407,6.481626,6.8891554,779.0013,769.85187,768.4015,778.6235,1
6.077623,6.3528275,6.197329,6.197329,737.83954,761.37836,749.6819,749.6819,5
6.197329,6.2587695,6.4490743,6.1369367,749.6819,754.7641,766.8313,744.0445,6
6.4167547,6.197329,6.3212266,6.6477513,765.139,749.6819,759.3054,774.5054,8
6.9955344,6.167,6.1369367,6.784492,779.0013,746.9334,744.0445,777.4445,1
6.5806417,6.22792,6.2898726,6.2898726,772.40314,752.29144,757.10144,757.10144,6
6.2587695,6.481626,6.22792,6.107143,754.7641,768.4015,752.29144,741.01355,3
6.3212266,5.878988,5.9064775,6.167,759.3054,711.53735,715.7357,746.9334,0
6.481626,6.4167547,6.5474133,6.514407,768.4015,765.139,771.1848,769.85187,6
6.197329,6.197329,6.2898726,5.720644,749.6819,749.6819,757.10144,683.2939,4
6.9955344,6.1369367,6.1369367,6.854073,779.0013,744.0445,744.0445,778.32294,1
6.5806417,5.9064775,6.048381,6.4490743,772.40314,715.7357,734.52106,766.8313,4
5.9064775,5.5511303,5.6216826,5.824933,715.7357,644.1131,661.6717,702.7006,0
6.3846717,6.514407,6.048381,5.9907455,763.3221,769.85187,734.52106,727.4474,9
6.514407,6.481626,6.1369367,6.481626,769.85187,768.4015,744.0445,768.4015,7
6.9955344,5.9623604,5.93427,6.71571,779.0013,723.6907,719.78687,776.1789,1
6.9955344,6.614089,6.3528275,6.71571,779.0013,773.5091,761.37836,776.1789,1
5.878988,5.798377,6.167,5.528336,711.53735,698.0637,746.9334,638.026,6
5.851805,5.6216826,5.9623604,5.2848697,707.19226,661.6717,723.6907,558.3614,3
6.614089,6.3528275,6.107143,6.5806417,773.5091,761.37836,741.01355,772.40314,5
5.9623604,5.9064775,6.1369367,5.851805,723.6907,715.7357,744.0445,707.19226,0
6.4490743,6.2898726,5.9623604,6.3528275,766.8313,757.10144,723.6907,761.37836,7
6.048381,5.93427,6.01942,5.695393,734.52106,719.78687,731.0573,678.0901,2
6.614089,6.6477513,6.514407,6.197329,773.5091,774.5054,769.85187,749.6819,4
6.681627,6.6477513,6.2587695,5.9907455,775.3944,774.5054,754.7641,727.4474,1
6.514407,6.1369367,5.798377,6.048381,769.85187,744.0445,698.0637,734.52106,3
6.3846717,6.22792,6.514407,5.878988,763.3221,752.29144,769.85187,711.53735,4
6.3846717,6.2587695,6.048381,6.4167547,763.3221,754.7641,734.52106,765.139,9
6.4167547,5.93427,5.7462277,5.9907455,765.139,719.78687,688.3587,727.4474,3
6.514407,6.5474133,6.6477513,6.3528275,769.85187,771.1848,774.5054,761.37836,5
6.3846717,6.71571,6.4167547,6.514407,763.3221,776.1789,765.139,769.85187,7
6.3528275,6.681627,6.514407,6.197329,761.37836,775.3944,769.85187,749.6819,4
6.2587695,5.645908,5.9623604,5.6216826,754.7641,667.276,723.6907,661.6717,2
6.3846717,6.481626,6.3528275,6.107143,763.3221,768.4015,761.37836,741.01355,9
5.9907455,6.3528275,6.22792,5.440893,727.4474,761.37836,752.29144,612.6458,9
6.514407,5.7462277,5.824933,6.197329,769.85187,688.3587,702.7006,749.6819,0
6.784492,6.3528275,6.5474133,6.4490743,777.4445,761.37836,771.1848,766.8313,6
6.71571,6.6477513,6.3212266,6.2898726,776.1789,774.5054,759.3054,757.10144,1
6.2898726,5.824933,6.048381,5.798377,757.10144,702.7006,734.52106,698.0637,2
6.197329,6.3212266,6.481626,5.9623604,749.6819,759.3054,768.4015,723.6907,6
6.048381,5.93427,5.851805,5.824933,734.52106,719.78687,707.19226,702.7006,8
6.4167547,6.854073,6.784492,6.3528275,765.139,778.32294,777.4445,761.37836,1
6.681627,5.9623604,6.2898726,5.9907455,775.3944,723.6907,757.10144,727.4474,6
6.1369367,6.514407,6.4490743,6.1369367,744.0445,769.85187,766.8313,744.0445,8
6.107143,6.1369367,5.9064775,5.798377,741.01355,744.0445,715.7357,698.0637,8
6.3528275,5.77214,5.851805,6.01942,761.37836,693.2828,707.19226,731.0573,0
5.9907455,6.2587695,6.4490743,5.93427,727.4474,754.7641,766.8313,719.78687,0
6.9955344,6.01942,5.851805,6.71571,779.0013,731.0573,707.19226,776.1789,1
6.3846717,6.5474133,6.3528275,6.2898726,763.3221,771.1848,761.37836,757.10144,3
5.9907455,5.9064775,6.01942,6.01942,727.4474,715.7357,731.0573,731.0573,5
6.9955344,6.107143,5.93427,6.6477513,779.0013,741.01355,719.78687,774.5054,1
6.2587695,6.9955344,6.481626,6.2587695,754.7641,779.0013,768.4015,754.7641,7
6.107143,6.3528275,6.4490743,5.6216826,741.01355,761.37836,766.8313,661.6717,4
6.614089,5.798377,5.878988,6.077623,773.5091,698.0637,711.53735,737.83954,2
6.5806417,6.5474133,6.481626,6.4490743,772.40314,771.1848,768.4015,766.8313,1
5.5059104,5.93427,5.6704793,5.5978084,631.8301,719.78687,672.74994,655.9404,5
5.9907455,6.4490743,5.93427,5.695393,727.4474,766.8313,719.78687,678.0901,8
6.959889,6.107143,6.1369367,6.8891554,778.9601,741.01355,744.0445,778.6235,1
5.9623604,6.167,6.3212266,5.7462277,723.6907,746.9334,759.3054,688.3587,5
6.481626,6.481626,6.514407,6.1369367,768.4015,768.4015,769.85187,744.0445,4
6.4167547,6.3528275,6.3212266,6.3212266,765.139,761.37836,759.3054,759.3054,8
6.8891554,6.167,6.2898726,6.481626,778.6235,746.9334,757.10144,768.4015,6
5.695393,5.851805,6.2587695,5.7462277,678.0901,707.19226,754.7641,688.3587,6
6.077623,5.9623604,6.077623,5.851805,737.83954,723.6907,737.83954,707.19226,6
6.1369367,6.22792,5.798377,6.077623,744.0445,752.29144,698.0637,737.83954,9
6.3846717,6.3846717,6.22792,5.9064775,763.3221,763.3221,752.29144,715.7357,3
6.514407,6.959889,6.71571,6.4490743,769.85187,778.9601,776.1789,766.8313,3
6.6477513,6.4167547,6.2898726,6.1369367,774.5054,765.139,757.10144,744.0445,4
6.5474133,5.9623604,6.3212266,6.01942,771.1848,723.6907,759.3054,731.0573,6
6.75,6.2587695,6.22792,6.197329,776.8614,754.7641,752.29144,749.6819,4
6.481626,6.75,6.481626,6.3212266,768.4015,776.8614,768.4015,759.3054,3
6.75,6.197329,6.2587695,6.4167547,776.8614,749.6819,754.7641,765.139,5
6.3212266,5.5511303,5.4199886,6.1369367,759.3054,644.1131,606.07355,744.0445,2
6.854073,5.720644,5.695393,6.167,778.32294,683.2939,678.0901,746.9334,2
6.784492,5.528336,5.6216826,6.681627,777.4445,638.026,661.6717,775.3944,1
6.481626,6.3846717,6.01942,6.167,768.4015,763.3221,731.0573,746.9334,3
6.048381,5.720644,5.720644,6.048381,734.52106,683.2939,683.2939,734.52106,8
6.3846717,6.481626,5.878988,5.9064775,763.3221,768.4015,711.53735,715.7357,7
6.4490743,6.6477513,6.107143,5.9623604,766.8313,774.5054,741.01355,723.6907,1
6.3212266,6.2898726,6.22792,6.167,759.3054,757.10144,752.29144,746.9334,0
6.197329,5.2672215,5.5511303,5.5511303,749.6819,551.4075,644.1131,644.1131,2
5.878988,6.1369367,6.3846717,5.440893,711.53735,744.0445,763.3221,612.6458,6
5.9064775,5.851805,5.4621844,5.720644,715.7357,707.19226,619.13385,683.2939,8
6.22792,6.048381,6.048381,5.93427,752.29144,734.52106,734.52106,719.78687,9
6.614089,6.3846717,6.3528275,6.5806417,773.5091,763.3221,761.37836,772.40314,1
6.167,6.3846717,5.9064775,6.01942,746.9334,763.3221,715.7357,731.0573,7
6.3212266,5.798377,5.695393,6.22792,759.3054,698.0637,678.0901,752.29144,9
6.3846717,6.077623,6.107143,5.6704793,763.3221,737.83954,741.01355,672.74994,4
5.77214,6.167,5.824933,5.77214,693.2828,746.9334,702.7006,693.2828,5
6.71571,6.107143,6.4490743,6.5806417,776.1789,741.01355,766.8313,772.40314,5
6.3528275,6.2587695,6.167,5.7462277,761.37836,754.7641,746.9334,688.3587,7
6.4490743,5.824933,5.9064775,6.2587695,766.8313,702.7006,715.7357,754.7641,9
6.1369367,6.01942,6.048381,5.798377,744.0445,731.0573,734.52106,698.0637,2
5.824933,6.01942,5.9064775,5.321429,702.7006,731.0573,715.7357,572.2129,9
6.3528275,5.798377,6.3528275,5.9623604,761.37836,698.0637,761.37836,723.6907,6
6.9955344,6.22792,6.197329,6.854073,779.0013,752.29144,749.6819,778.32294,1
6.22792,6.75,6.3212266,5.93427,752.29144,776.8614,759.3054,719.78687,9
6.2587695,6.71571,6.4167547,6.077623,754.7641,776.1789,765.139,737.83954,7
6.197329,5.77214,5.9623604,6.048381,749.6819,693.2828,723.6907,734.52106,0
